Infrastructure and Networks,Procurement,Regeneration & Culture,Income,Customer and Client Receipts,Fee Income and Recharges,,11/01/2013,10265012,0,-644.03,R,Randstad Employment Bureau Ltd
Infrastructure and Networks,Highways,Regeneration & Culture,Supplies & Services,Services,Training Charges,All this expenditure is recovered from the client in full (plus the centres costs) to cover charges for the provision of training and assessment,04/01/2013,10266198,10042433,77,R,Redfern Travel
Infrastructure and Networks,Highways,Regeneration & Culture,Supplies & Services,Services,Training Charges,All this expenditure is recovered from the client in full (plus the centres costs) to cover charges for the provision of training and assessment,04/01/2013,10266198,10042433,-70,R,Redfern Travel
Infrastructure and Networks,Procurement,Regeneration & Culture,Income,Customer and Client Receipts,Fee Income and Recharges,,04/01/2013,10266198,10042433,-5.51,R,Redfern Travel
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Equipment Purchases,,08/01/2013,10267194,0,9.75,R,Monmouthshire County Council FAD 172632
Schools Total,Schools,MCC Schools,Supplies & Services,"Printing, Stationery and General Office Expenses",Stationery,,08/01/2013,10269169,0,40,R,Monmouth Comprehensive School
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Hospitality,,08/01/2013,10269169,0,12.45,R,Monmouth Comprehensive School
Schools Total,Schools,MCC Schools,Supplies & Services,"Printing, Stationery and General Office Expenses",Stationery,,08/01/2013,10269169,0,22.16,R,Monmouth Comprehensive School
Schools Total,Schools,MCC Schools,Supplies & Services,"Printing, Stationery and General Office Expenses",Stationery,,08/01/2013,10269169,0,16,R,Monmouth Comprehensive School
Schools Total,Schools,MCC Schools,Supplies & Services,Services,Residential Trips,,08/01/2013,10269169,0,133.83,R,Monmouth Comprehensive School
Schools Total,Schools,MCC Schools,Supplies & Services,Communications and Computing,IT Hardware,,08/01/2013,10269169,0,8.95,R,Monmouth Comprehensive School
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Promotions And Exhibitions,,08/01/2013,10269169,0,45.04,R,Monmouth Comprehensive School
Schools Total,Schools,MCC Schools,Supplies & Services,"Printing, Stationery and General Office Expenses",Stationery,,08/01/2013,10269169,0,19.15,R,Monmouth Comprehensive School
Schools Effectiveness Grant & Welsh In Education Grant,Schools Better Schools Fund,MCC Schools,Employees,Indirect Employee Expenses,"Course, Conference And Seminar Fees",,08/01/2013,10269170,0,-189,R,Monmouth Comprehensive School
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90012912,22.4,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013067,162.88,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013097,93.18,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013206,331.55,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013208,78.85,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013215,169.1,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013258,64.49,R,Tremorfa Ltd
Capital Division,Capital Dept,Capital,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013328,"2,107.00",C,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013468,23.37,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013477,268,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013489,82.89,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013492,23.37,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013495,55.54,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013497,35.06,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013537,549,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013539,"1,726.00",R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013570,102.61,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013586,195,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013622,162.5,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013637,35.63,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013659,33.21,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013666,23.37,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013669,23.37,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269280,90013765,507.7,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269281,90013501,63.85,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269281,90013542,229.88,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269281,90013543,52.08,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269281,90013567,33.94,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269281,90013592,33.21,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269281,90013603,"1,089.57",R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269281,90013661,37.79,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269281,90013668,27.04,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269281,90013688,29.75,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269281,90013692,29.75,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269281,90013695,23.37,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269281,90013803,37.19,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269281,90013805,98,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269281,90013806,98.6,R,Tremorfa Ltd
Infrastructure and Networks,Property Dept,Regeneration & Culture,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,04/01/2013,10269281,90013820,23.37,R,Tremorfa Ltd
Schools Total,Schools,MCC Schools,Supplies & Services,Services,General Fees,,08/01/2013,10269283,0,580.1,R,Chepstow Comprehensive School
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Materials & Consumables.,,08/01/2013,10269283,0,115.93,R,Chepstow Comprehensive School
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Materials & Consumables.,,08/01/2013,10269283,0,105.9,R,Chepstow Comprehensive School
Schools Total,Schools,MCC Schools,Supplies & Services,"Printing, Stationery and General Office Expenses",Stationery,,08/01/2013,10269283,0,4.5,R,Chepstow Comprehensive School
Schools Total,Schools,MCC Schools,Supplies & Services,"Printing, Stationery and General Office Expenses",Book Purchases,,08/01/2013,10269283,0,456.8,R,Chepstow Comprehensive School
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Equipment Purchases,,08/01/2013,10269283,0,160.88,R,Chepstow Comprehensive School
Schools Total,Schools,MCC Schools,Premises,Cleaning and Domestic Supplies,Contract Cleaning - Premises (Direct),,08/01/2013,10269283,0,2.1,R,Chepstow Comprehensive School
Schools Total,Schools,MCC Schools,Supplies & Services,"Printing, Stationery and General Office Expenses",Book Purchases,,08/01/2013,10269283,0,24.98,R,Chepstow Comprehensive School
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Materials & Consumables.,,08/01/2013,10269283,0,151.76,R,Chepstow Comprehensive School
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Premises Repairs And Maintenance,,08/01/2013,10269283,0,14,R,Chepstow Comprehensive School
Schools Total,Schools,MCC Schools,Supplies & Services,"Printing, Stationery and General Office Expenses",Stationery,,08/01/2013,10269283,0,32.89,R,Chepstow Comprehensive School
Children Services,Children Services Teams,Social Care and Health,Third Party Payments,Third Party,Individual Needs,,15/01/2013,10269342,0,6.5,R,Children & Family Support Team
Children Services,Children Services Teams,Social Care and Health,Third Party Payments,Third Party,Individual Needs,,15/01/2013,10269342,0,6.1,R,Children & Family Support Team
Children Services,Children Services Teams,Social Care and Health,Third Party Payments,Third Party,General.,,15/01/2013,10269342,0,3,R,Children & Family Support Team
Children Services,Children Services Teams,Social Care and Health,Third Party Payments,Third Party,Conveyance Of Clients,,15/01/2013,10269342,0,3.5,R,Children & Family Support Team
Children Services,Children Services Teams,Social Care and Health,Third Party Payments,Third Party,Individual Needs,,15/01/2013,10269342,0,9.07,R,Children & Family Support Team
Children Services,Children Services Teams,Social Care and Health,Third Party Payments,Third Party,Individual Needs,,15/01/2013,10269342,0,9.07,R,Children & Family Support Team
Children Services,Children Services Teams,Social Care and Health,Third Party Payments,Third Party,Individual Needs,,15/01/2013,10269342,0,9.07,R,Children & Family Support Team
Children Services,Children Services Teams,Social Care and Health,Third Party Payments,Third Party,Individual Needs,,15/01/2013,10269342,0,9.07,R,Children & Family Support Team
Children Services,Children Services Teams,Social Care and Health,Supplies & Services,Communications and Computing,Postages,,15/01/2013,10269342,0,2.15,R,Children & Family Support Team
