Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount,VAT registration Number
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENTS BEDWEAR UNISEX,Medicine,NHS LOGISTICS,1012093646,1.06,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1012093646,6,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,1.26,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,0.65,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,6.55,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1012093646,3.1,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENTS BEDWEAR UNISEX,Medicine,NHS LOGISTICS,1012093646,1.06,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1012093646,5.52,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,0.37,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRUGS,Medicine,NHS LOGISTICS,1012093646,1.12,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1012093646,0.57,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,1012093646,0.71,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1012093646,0.95,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,1012093646,1.75,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,3.13,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1012093646,4.95,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TOILETRIES PERSONAL HYGIENE PRODUCTS,Medicine,NHS LOGISTICS,1012093646,0.26,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,COOKING & KITCHEN UTENSILS,Medicine,NHS LOGISTICS,1012093646,1.35,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,1.51,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,0.45,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1012093646,0.13,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MED SURG EQUIP REP MAINT CLEANING,Medicine,NHS LOGISTICS,1012093646,5.2,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,0.41,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1012093646,0.78,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,0.78,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,3.75,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1012093646,0.69,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,1012093646,0.13,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,1.08,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,0.56,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,1012093646,3.17,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,0.73,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,1.45,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1012093646,10.42,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,0.46,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,1012093646,0.77,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,0.25,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,0.25,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TUBES,Medicine,NHS LOGISTICS,1012093646,0.5,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENTS INCONTINENCE,Medicine,NHS LOGISTICS,1012093646,7.39,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.33,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012093646,3.66,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.69,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.31,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,1012093646,9.9,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.97,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.13,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012093646,3.68,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.29,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.48,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.57,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,BAGS SACKS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.91,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.54,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.3,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.85,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,COOKING & KITCHEN UTENSILS,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.45,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.14,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012093646,2.15,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TOILETRIES PERSONAL HYGIENE PRODUCTS,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.75,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012093646,2.93,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: DISPOSABLE,Clinical Support and Family Services,NHS LOGISTICS,1012093646,2.42,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012093646,1.2,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012093646,1.33,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012093646,1.08,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TOILETRIES PERSONAL HYGIENE PRODUCTS,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.7,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.35,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENT APPLIANCES,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.85,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TOILETRIES PERSONAL HYGIENE PRODUCTS,Clinical Support and Family Services,NHS LOGISTICS,1012093646,2.27,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.07,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.73,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012093646,11.98,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012093646,1.52,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.3,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.87,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.65,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.63,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Clinical Support and Family Services,NHS LOGISTICS,1012093646,0.22,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,1012093646,1.83,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,1012093646,6.48,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE TABLE LINEN,Medicine,NHS LOGISTICS,1012093646,0.3,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,1012093646,0.21,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,3.19,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1012093646,0.7,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1012093646,1.57,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,0.66,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,4.95,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,0.44,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,1.72,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,1012093646,1.05,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1012093646,6.6,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,0.45,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,1.69,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,2.63,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,0.23,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,1.09,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,1.21,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TUBES,Medicine,NHS LOGISTICS,1012093646,2.42,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,1012093646,0.27,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1012093646,1.08,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,3.67,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,CLEANING MATERIALS PRODUCTS SUNDRIES,Medicine,NHS LOGISTICS,1012093646,0.28,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1012093646,7.43,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,1012093646,3.45,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1012093646,3.54,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,0.74,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,0.56,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,0.38,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,1012093646,3.18,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,1012093646,0.92,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MED SURG EQUIP REP MAINT CLEANING,Medicine,NHS LOGISTICS,1012093646,7.8,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MED SURG EQUIP REP MAINT CLEANING,Medicine,NHS LOGISTICS,1012093646,10.35,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,1.56,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,1.72,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1012093646,0.69,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,3.13,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,0.58,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,1012093646,0.27,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,1.3,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,4.47,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,0.39,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,0.9,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1012093646,0.7,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,1012093646,0.64,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENTS INCONTINENCE,Medicine,NHS LOGISTICS,1012093646,0.81,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,2.56,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,0.26,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,1.55,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,1.51,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,1012093646,1.15,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,0.61,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: DISPOSABLE,Medicine,NHS LOGISTICS,1012093646,2.42,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1012093646,0.89,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,0.4,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1012093646,0.7,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,1012093646,1.71,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,5.61,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,1012093646,1.03,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,TUBES,Medicine,NHS LOGISTICS,1012093646,0.5,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,1012093646,0.75,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,0.34,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1012093646,1.8,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENTS INCONTINENCE,Medicine,NHS LOGISTICS,1012093646,3.46,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENTS INCONTINENCE,Medicine,NHS LOGISTICS,1012093646,3.31,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,2.63,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,1012093646,1.62,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,0.41,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1012093646,2.87,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,1012093646,0.71,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,1012093646,1.72,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,1012093646,1.14,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRUGS,Medicine,NHS LOGISTICS,1012093646,0.56,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,1012093646,0.97,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,1012093646,19,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,1012093646,1.8,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,1012093646,0.23,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,1012093646,0.12,
Department of Health,Salisbury NHS Foundation Trust,21-Oct-11,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,1012093646,0.25,
