Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,23/09/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,China Agricultural University ,203174-101 ,"£112,980.98",
DFID,DFID,30/09/2015,Oil - Other Utilities ,West and Southern Africa ,Bilad Investment Limited ,101622-103 ,"£2,614.55",
DFID,DFID,30/09/2015,Oil - Other Utilities ,West and Southern Africa ,Bilad Investment Limited ,100152-105 ,£871.52,
DFID,DFID,08/09/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Nesta ,202927-108 ,"£10,953.60",
DFID,DFID,04/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Center for Project Supervision and Management  Ministry of Health ,202708-103 ,"£424,348.35",
DFID,DFID,10/09/2015,Air fares ,Asia  Caribbean and Overseas Territories ,dnata International Private Ltd. ,203035-102 ,£548.15,
DFID,DFID,18/09/2015,Air fares ,Research and Evidence Division ,dnata International Private Ltd. ,202392-109 ,£529.54,
DFID,DFID,11/09/2015,Air fares ,Asia  Caribbean and Overseas Territories ,dnata International Private Ltd. ,100113-101 ,£886.64,
DFID,DFID,01/09/2015,Aid Programme - Accountable Grant Payments ,East and Central Africa ,WFT Africa ,202844-105 ,"£331,102.00",
DFID,DFID,07/09/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,MORSON INTERNATIONAL ,100152-114 ,"£4,098.73",
DFID,DFID,11/09/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Population Foundation of India (Global) ,200754-107 ,"£45,724.41",
DFID,DFID,14/09/2015,Aid Programme - Trust Funds contributions ,Policy Division ,UNDP Multi-Partner Trust Fund Office ,204202-104 ,"£650,000.00",
DFID,DFID,10/09/2015,"Conferences, Seminars & Meeting/Event Resource",West and Southern Africa ,Sogecoa Golden Peacock Hotel ,202524-107 ,"£5,632.55",
DFID,DFID,15/09/2015,Project delivery costs â€“ supplier services ,Human Resources ,MyCSP Ltd ,100263-101 ,"£3,159.26",
DFID,DFID,08/09/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Civil Resource Development & Documentation Centre ,114230-104 ,"£26,386.87",
DFID,DFID,23/09/2015,Auditors Other Services ,Business Solutions Division Level ,Certification Europe ,200001-106 ,"£13,840.00",
DFID,DFID,24/09/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Infrastructure Development Company Limited (IDCOL) ,202976-106 ,"£701,381.00",
DFID,DFID,24/09/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Infrastructure Development Company Limited (IDCOL) ,202976-107 ,"£508,076.00",
DFID,DFID,15/09/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,CANADEM ,204852-109 ,"£6,771.00",
DFID,DFID,14/09/2015,Project delivery costs â€“ supplier services ,Western Asia Division ,CANADEM ,204973-104 ,"£13,245.00",
DFID,DFID,15/09/2015,Aid Programme - Accountable Grant Payments ,Middle East  Humanitarian & Conflict Division ,CANADEM ,203419-105 ,"£20,478.00",
DFID,DFID,15/09/2015,Aid Programme - Accountable Grant Payments ,Middle East  Humanitarian & Conflict Division ,CANADEM ,203419-105 ,"£19,293.00",
DFID,DFID,23/09/2015,Aid Programme - Accountable Grant Payments ,Middle East  Humanitarian & Conflict Division ,CANADEM ,203419-105 ,"£14,715.00",
DFID,DFID,14/09/2015,Aid Programme - Accountable Grant Payments ,Middle East  Humanitarian & Conflict Division ,CANADEM ,203419-105 ,"£25,415.00",
DFID,DFID,14/09/2015,Aid Programme - Accountable Grant Payments ,Middle East  Humanitarian & Conflict Division ,CANADEM ,203419-105 ,"£21,651.00",
DFID,DFID,14/09/2015,Aid Programme - Accountable Grant Payments ,Middle East  Humanitarian & Conflict Division ,CANADEM ,203419-105 ,"£40,327.00",
DFID,DFID,14/09/2015,Aid Programme - Accountable Grant Payments ,Middle East  Humanitarian & Conflict Division ,CANADEM ,203419-105 ,"£32,118.00",
DFID,DFID,30/09/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East  Humanitarian & Conflict Division ,CANADEM ,204813-103 ,"£13,318.00",
DFID,DFID,15/09/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East  Humanitarian & Conflict Division ,CANADEM ,204813-103 ,"£31,755.00",
DFID,DFID,17/09/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,CANADEM ,204400-101 ,"£12,134.00",
DFID,DFID,14/09/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,CANADEM ,204400-101 ,"£17,586.00",
DFID,DFID,14/09/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,CANADEM ,204400-101 ,"£19,249.00",
DFID,DFID,14/09/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,CANADEM ,204400-101 ,"£44,832.00",
DFID,DFID,14/09/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,CANADEM ,204400-101 ,"£23,148.00",
DFID,DFID,14/09/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,CANADEM ,204400-101 ,"£16,375.00",
DFID,DFID,14/09/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,CANADEM ,204400-101 ,"£22,947.00",
DFID,DFID,14/09/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,CANADEM ,204400-101 ,"£22,967.00",
DFID,DFID,14/09/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,CANADEM ,204400-101 ,"£11,680.00",
DFID,DFID,22/09/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,CANADEM ,204400-101 ,"£8,472.77",
DFID,DFID,23/09/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East  Humanitarian & Conflict Division ,CANADEM ,204516-103 ,"£16,901.00",
DFID,DFID,30/09/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East  Humanitarian & Conflict Division ,CANADEM ,204516-103 ,"£9,116.00",
DFID,DFID,22/09/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East  Humanitarian & Conflict Division ,CANADEM ,204813-101 ,"£60,898.00",
DFID,DFID,15/09/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,CANADEM ,204851-105 ,"£13,590.00",
DFID,DFID,16/09/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Regional Directorate ,RedR Australia ,204838-101 ,"£22,965.00",
DFID,DFID,24/09/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,RedR Australia ,203072-102 ,"£13,438.00",
DFID,DFID,22/09/2015,Aid Programme - Accountable Grant Payments ,Middle East  Humanitarian & Conflict Division ,RedR Australia ,203419-105 ,"£10,297.00",
DFID,DFID,15/09/2015,Aid Programme - Accountable Grant Payments ,Middle East  Humanitarian & Conflict Division ,RedR Australia ,203419-105 ,"£147,548.00",
DFID,DFID,14/09/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Valid Nutrition (Ireland) ,202744-102 ,"£21,452.00",
DFID,DFID,14/09/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Valid Nutrition (Ireland) ,202744-102 ,"£21,452.00",
DFID,DFID,25/09/2015,Aid Programme - Accountable Grant Payments ,Economic Development Division ,The Partnering Initiative ,203449-101 ,"£31,760.54",
DFID,DFID,07/09/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,World Child Cancer UK ,203559-108 ,"£28,406.85",
DFID,DFID,30/09/2015,Aid Programme - Other Financial Aid to Government ,East and Central Africa ,Ministry of Finance and Economic Development -Ethiopia ,202597-102 ,"£900,000.00",
DFID,DFID,30/09/2015,Aid Programme - Other Financial Aid to Government ,East and Central Africa ,Ministry of Finance and Economic Development -Ethiopia ,202597-104 ,"£700,000.00",
DFID,DFID,10/09/2015,Aid Programme - Voluntary contributions ,Policy Division ,UIS ,203295-103 ,"£350,000.00",
DFID,DFID,17/09/2015,Data Network - land lines ,Business Solutions Division Level ,(Vodafone)Cable & Wireless Global Networks Ltd ,200002-185 ,"£6,308.88",
DFID,DFID,17/09/2015,Data Network - land lines ,Business Solutions Division Level ,(Vodafone)Cable & Wireless Global Networks Ltd ,203329-103 ,"£6,308.89",
DFID,DFID,08/09/2015,Project delivery costs â€“ supplier services ,Human Resources ,Saxton Bampfylde ,100269-127 ,"£9,240.00",
DFID,DFID,08/09/2015,Project delivery costs â€“ supplier services ,Human Resources ,Saxton Bampfylde ,100269-127 ,"£1,950.00",
DFID,DFID,04/09/2015,Research and development costs - supplier services ,Research and Evidence Division ,President and Fellows of Harvard College ,203778-105 ,"£162,254.00",
DFID,DFID,22/09/2015,Repairs  Maint  Alter - Property & Constrct. Services ,Asia  Caribbean and Overseas Territories ,C3S Projects Limited ,100114-104 ,"£4,944.20",
DFID,DFID,08/09/2015,Repairs  Maint  Alter - Property & Constrct. Services ,Asia  Caribbean and Overseas Territories ,C3S Projects Limited ,100114-104 ,"£9,173.03",
DFID,DFID,10/09/2015,Project delivery costs â€“ supplier services ,Policy Division ,Climate Policy Initiative ,201733-115 ,"£5,750.00",
DFID,DFID,01/09/2015,Data Network - land lines ,Business Solutions Division Level ,Keltec Ltd ,200002-124 ,"£1,125.00",
DFID,DFID,23/09/2015,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Legal Services Facility ,203220-104 ,"£165,550.86",
DFID,DFID,10/09/2015,Project delivery costs â€“ supplier services ,Research and Evidence Division ,Havas People ,202348-104 ,£576.70,
DFID,DFID,08/09/2015,Telephone Usage & services ,West and Southern Africa ,Emerging Markets Telecommunications Services Ltd ,100152-115 ,£637.19,
DFID,DFID,08/09/2015,Telephone Usage & services ,West and Southern Africa ,Emerging Markets Telecommunications Services Ltd ,101622-107 ,"£2,548.77",
DFID,DFID,02/09/2015,Telephone Usage & services ,West and Southern Africa ,Emerging Markets Telecommunications Services Ltd ,101622-107 ,"£2,999.47",
DFID,DFID,02/09/2015,Telephone Usage & services ,West and Southern Africa ,Emerging Markets Telecommunications Services Ltd ,101622-107 ,"£3,277.46",
DFID,DFID,09/09/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,International Institute for Population Sciences ,204169-101 ,"£1,476,900.00",
DFID,DFID,10/09/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Nordic International Support Foundation (NIS) ,203400-111 ,"£329,258.00",
DFID,DFID,23/09/2015,Aid Programme - Other Financial Aid to Government ,East and Central Africa ,Govt of United Republic of Tanzania ,203596-102 ,"£2,637,180.00",
DFID,DFID,23/09/2015,Aid Programme - Other Financial Aid to Government ,East and Central Africa ,Govt of United Republic of Tanzania ,203596-104 ,"£1,362,820.00",
DFID,DFID,21/09/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Patrick Mubangizi ,202959-104 ,"£8,871.37",
DFID,DFID,15/09/2015,Aid Programme - Joint programme contribution ,Western Asia Division ,Supplier Name withheld ,204443-101 ,"£169,250.16",
DFID,DFID,25/09/2015,Aid Programme - Accountable Grant Payments ,East and Central Africa ,ZOA ,202520-106 ,"£700,000.00",
DFID,DFID,29/09/2015,Project delivery costs â€“ supplier services ,Policy Division ,NUI Galway ,203709-111 ,"£148,540.00",
DFID,DFID,15/09/2015,Electricity ,West and Southern Africa ,Abuja Electricity Distribution Company ,101622-105 ,"£1,042.07",
DFID,DFID,15/09/2015,Electricity ,West and Southern Africa ,Abuja Electricity Distribution Company ,101622-105 ,"£1,131.09",
DFID,DFID,15/09/2015,Electricity ,West and Southern Africa ,Abuja Electricity Distribution Company ,101622-105 ,£721.20,
DFID,DFID,15/09/2015,Electricity ,West and Southern Africa ,Abuja Electricity Distribution Company ,101622-105 ,"£1,407.26",
DFID,DFID,15/09/2015,Electricity ,West and Southern Africa ,Abuja Electricity Distribution Company ,100152-110 ,£571.53,
DFID,DFID,08/09/2015,Aid Programme - Accountable Grant Payments ,Western Asia Division ,Pakistan Microfinance Network ,202495-111 ,"£14,507.00",
DFID,DFID,01/09/2015,Medical/Health Services ,West and Southern Africa ,Songhai Health Trust Limited ,100152-114 ,"£2,699.40",
DFID,DFID,01/09/2015,Medical/Health Services ,West and Southern Africa ,Songhai Health Trust Limited ,101622-106 ,"£6,608.89",
DFID,DFID,29/09/2015,Training Providers/Facilitation Services ,Internal Audit ,Audit Conferences Europe Ltd ,100121-101 ,£760.50,
DFID,DFID,07/09/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Western Asia Division ,Glow Consultants (Private) Limited ,203967-101 ,"£18,235.31",
DFID,DFID,24/09/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,VU University Amsterdam ,202913-105 ,"£7,077.51",
DFID,DFID,09/09/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,UCSF ,202918-107 ,"£24,993.10",
DFID,DFID,16/09/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Southern African AIDS Trust ,203811-108 ,"£137,033.86",
DFID,DFID,25/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Hiramani Ghimire ,108538-107 ,"£4,107.14",
DFID,DFID,15/09/2015,Repairs  Maint  Alter - Property & Constrct. Services ,Group Operations ,THISTLE STORAGE EQUIPMENT LTD ,100106-101 ,"£1,576.19",
DFID,DFID,21/09/2015,Repairs  Maintenance and Alterations â€“ Other Building Costs ,Group Operations ,THISTLE STORAGE EQUIPMENT LTD ,100106-101 ,£744.00,
DFID,DFID,30/09/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Action Aid International Foundation ,203851-106 ,"£99,413.58",
DFID,DFID,09/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Jeewan Kumar Sherchan ,200609-103 ,"£1,379.18",
DFID,DFID,01/09/2015,other information and communication technologies ,West and Southern Africa ,IS Internet Solutions Ltd ,101622-107 ,"£19,686.40",
DFID,DFID,01/09/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Chris Newsom ,203851-101 ,"£3,788.19",
DFID,DFID,24/09/2015,Other Building Products ,Group Operations ,THE FLAG CONSULTANCY LTD ,203717-101 ,£594.00,
DFID,DFID,09/09/2015,Travel - Subsistence ,West and Southern Africa ,Cilantro Global Services Limited ,101622-103 ,£576.53,
DFID,DFID,29/09/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,CARD Sierra Leone ,204904-103 ,"£2,877.88",
DFID,DFID,08/09/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,CARD Sierra Leone ,101629-101 ,"£1,845.75",
DFID,DFID,11/09/2015,Auditors Remuneration & Expenses - Cash ,Western Asia Division ,Supplier Name withheld ,202190-106 ,"£3,834.00",
DFID,DFID,18/09/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,PRICEWATERHOUSECOOPERS  GHANA ,204483-101 ,"£7,081.74",
DFID,DFID,01/09/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,PRICEWATERHOUSECOOPERS  GHANA ,202455-104 ,"£23,267.27",
DFID,DFID,08/09/2015,Fund monies to be managed and dispersed by the supplier ,Policy Division ,KPMG East Africa Limited ,202921-127 ,"£2,916,694.00",
DFID,DFID,08/09/2015,Fund monies to be managed and dispersed by the supplier ,Policy Division ,KPMG East Africa Limited ,202921-128 ,"£2,103,533.00",
DFID,DFID,04/09/2015,Research and development costs - supplier services ,Research and Evidence Division ,The University of Queensland ,204570-102 ,"£22,214.50",
DFID,DFID,07/09/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,Village Water ,203559-122 ,"£30,048.00",
DFID,DFID,08/09/2015,Computer software maintenance ,Business Solutions Division Level ,Redrock Consulting ,200005-121 ,"£1,275.00",
DFID,DFID,11/09/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Solutions Afriq ,203536-109 ,"£2,018.01",
DFID,DFID,25/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Krishna Devkota ,108538-107 ,"£2,258.76",
DFID,DFID,11/09/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Dhwaj Bahadur Okheda ,200609-103 ,£991.17,
DFID,DFID,17/09/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Fantahun Belew  ,204246-101 ,"£1,213.81",
