Body Name,Service Label,Expense Category,Date,Transaction Number,Net Amount,Supplier Name
TfGM,Transport,Capital Costs -  Project Support Services,13/12/2012,5100046132,1698.80,CDI ANDERSELITE LTD
TfGM,Transport,Capital Costs - Traffic and Transportation Surveys,13/12/2012,5100046002,4950.00,CHARCON CONSTRUCTION SOLUTIONS
TfGM,Corporate Services,Temporary Vacancy Cover,13/12/2012,1900024887,8312.09,COMENSURA LTD
TfGM,Transport,Traffic and Transportation Surveys,13/12/2012,5100046000,950.00,CTS TRAFFIC & TRANSPORTATION
TfGM,Transport,Project Management Services,13/12/2012,5100045982,1250.00,E KELLY
TfGM,Transport,Vehicle Repairs & Maintenance,13/12/2012,5100046079,573.12,ENZA MOTORS
TfGM,Transport,Engineering Support Services,13/12/2012,5100046131,1500.00,FREMONT LTD
TfGM,Transport,Capital Costs - Traffic Signal Works,13/12/2012,5100046052,700.77,GREATER MANCHESTER COMBINED AUTHORI
TfGM,Transport,Property & Equipment Maintenance,13/12/2012,5100046093,7400.00,HALSALL SIGNS LTD
TfGM,Transport,Project Management Services,13/12/2012,5100046045,2000.00,INCITE SOLUTIONS LTD
TfGM,Transport,Print & Media,13/12/2012,5100045997,725.00,J ROBERTSON
TfGM,Transport,Capital Costs - Engineering Support Services,13/12/2012,5100045282,1819.00,JACOBS UK LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,13/12/2012,5100046056,9450.00,MACE LTD
TfGM,Transport,Property & Equipment Maintenance,13/12/2012,5100046115,832.50,Maintenance Supplies Ltd
TfGM,Transport,Property & Equipment Maintenance,13/12/2012,5100045311,1394.80,MANCHESTER WORKING LTD
TfGM,Transport,Print & Media,13/12/2012,5100045527,4950.00,Mere
TfGM,Transport,Capital Costs - Programme and Project Management Services,13/12/2012,5100046065,3328.00,MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,13/12/2012,5100046071,1950.00,MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,13/12/2012,5100046072,1690.00,MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,13/12/2012,5100046089,1950.00,MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,13/12/2012,5100046090,1690.00,MORSON INTERNATIONAL
TfGM,Transport,Metrolink Operating Costs,13/12/2012,5100045089,10084.82,MPACT THALES
TfGM,Transport,Transport Planning & Monitoring Services,13/12/2012,5100044953,10032.67,MVA LTD
TfGM,Transport,Capital Costs - Engineering Support Services,13/12/2012,5100046044,1875.00,NEIL CLARKE LTD
TfGM,Corporate Services,IS Support Services,13/12/2012,5100045531,10960.00,Netsource
TfGM,Corporate Services,IS Support Services,13/12/2012,5100046070,9590.00,Netsource
TfGM,Transport,"Rent, Rates & Service Charges",13/12/2012,1900024894,4957.08,NETWORK RAIL
TfGM,Transport,Print & Media,13/12/2012,5100046062,4467.70,OMEGA PRINT AND DESIGN LTD
TfGM,Transport,Vehicle Repairs & Maintenance,13/12/2012,5100045972,18083.25,OPTARE LTD
TfGM,Transport,Vehicle Repairs & Maintenance,13/12/2012,5100045973,3960.00,OPTARE LTD
TfGM,Transport,Vehicle Repairs & Maintenance,13/12/2012,5100045974,2475.00,OPTARE LTD
TfGM,Transport,Vehicle Repairs & Maintenance,13/12/2012,5100045976,2333.32,OPTARE LTD
TfGM,Transport,Vehicle Repairs & Maintenance,13/12/2012,5100045979,4785.00,OPTARE LTD
TfGM,Transport,Capital Costs - Legal Services,13/12/2012,5100046066,946.00,PANNONE AND PARTNERS
TfGM,Transport,Capital Costs - Engineering Support Services,13/12/2012,5100045961,23576.53,PARK SIGNALLING LTD
TfGM,Transport,Capital Costs - Engineering Support Services,13/12/2012,5100045272,9961.54,PICOW ENGINEERING GROUP
TfGM,Transport,Temporary Vacancy Cover,13/12/2012,5100046041,4087.50,PLUSWORK LTD
TfGM,Transport,Distribution Support Services,13/12/2012,5100046117,490.00,RCD
TfGM,Transport,Traffic Signal Works,13/12/2012,5100046036,23938.72,ROSGAL LTD
TfGM,Transport,Capital Costs - Print & Media,13/12/2012,5100046099,1892.04,SERVICEPOINT UK
TfGM,Transport,Capital Costs - Print & Media,13/12/2012,5100046101,864.00,SERVICEPOINT UK
TfGM,Transport,Capital Costs - Print & Media,13/12/2012,5100046102,446.83,SERVICEPOINT UK
TfGM,Transport,Capital Costs - Print & Media,13/12/2012,5100046103,540.00,SERVICEPOINT UK
TfGM,Transport,Capital Costs - Print & Media,13/12/2012,5100046105,432.00,SERVICEPOINT UK
TfGM,Transport,Capital Costs - Print & Media,13/12/2012,5100046107,635.40,SERVICEPOINT UK
TfGM,Transport,Traffic Signal Works,13/12/2012,5100045994,101945.71,SIEMENS PLC
TfGM,Transport,Traffic Signal Works,13/12/2012,5100046083,2850.63,SIEMENS PLC
TfGM,Transport,Traffic Signal Works,13/12/2012,5100046094,7727.98,SIEMENS PLC
TfGM,Transport,Traffic Signal Works,13/12/2012,5100046095,3373.30,SIEMENS PLC
TfGM,Transport,Traffic Signal Works,13/12/2012,5100046096,5227.09,SIEMENS PLC
TfGM,Transport,Traffic Signal Works,13/12/2012,5100046097,14364.39,SIEMENS PLC
TfGM,Transport,Traffic and Transportation Surveys,13/12/2012,5100046122,500.00,SKY HIGH PLC
TfGM,Transport,Rail Support Services,13/12/2012,5100046138,30000.00,STEER DAVIES GLEEVE LTD
TfGM,Transport,Capital Costs - Health & Safety Support Services,13/12/2012,5100046098,2250.00,STEPHEN J FIRTH
TfGM,Transport,Utilities & Energy,13/12/2012,1900024877,2439.27,SWALEC
TfGM,Transport,Capital Costs -  IS Support Services,13/12/2012,5100046053,33590.00,SYMOLOGY LIMITED
TfGM,Transport,Traffic Signal Works,13/12/2012,5100046121,3800.00,TDC SYSTEMS LTD
TfGM,Transport,Print & Media,13/12/2012,5100045709,1280.00,THE HAMILTON PROJECT
TfGM,Transport,Cleaning,13/12/2012,5100045910,531.96,TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,CCTV Support Services,13/12/2012,5100045659,2129.00,TYCO INTEGRATED SYSTEMS
TfGM,Transport,Utilities & Energy,13/12/2012,1900024888,702.81,UNITED UTILITIES WATER PLC
TfGM,Transport,Capital Costs - Environmental Feasibility Support,13/12/2012,5100046088,2759.00,URBAN VISION PARTNERSHIP LTD
TfGM,Transport,Capital Costs - Engineering Support Services,13/12/2012,5100046127,3441.60,URBAN VISION PARTNERSHIP LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900024987,2433.33,5 STAR PRIVATE HIRE
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024918,372583.00,ARRIVA MANCHESTER
TfGM,Transport,Supported Bus Services,14/12/2012,1900024989,144284.81,ARRIVA MANCHESTER
TfGM,Transport,Supported Bus Services,14/12/2012,1900024990,133320.85,ARRIVA MANCHESTER
TfGM,Transport,Supported Bus Services,14/12/2012,1900024999,5560.75,ARRIVA MANCHESTER
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024919,5100.00,BAKERS COACHES
TfGM,Transport,Supported Bus Services,14/12/2012,1900024978,4595.83,BAKERS COACHES
TfGM,Transport,Supported Bus Services,14/12/2012,1900024973,85069.64,BELLE VUE (MANCHESTER) LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1700015816,-1717.42,BLUEBIRD BUS AND COACH
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024920,50000.00,BLUEBIRD BUS AND COACH
TfGM,Transport,Supported Bus Services,14/12/2012,1900024994,112726.59,BLUEBIRD BUS AND COACH
TfGM,Transport,Supported Bus Services,14/12/2012,1900024997,5645.83,BULLITT CARS
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024921,3500.00,BULLOCKS
TfGM,Transport,Supported Bus Services,14/12/2012,1900024984,16039.64,BULLOCKS
TfGM,Transport,Supported Bus Services,14/12/2012,1900024985,1269.55,BULLOCKS
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024922,12000.00,BURNLEY AND PENDLE
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024924,15092.00,CENTREBUS LTD
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024926,3300.00,CHECKMATE TRANSPORT LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900024957,10218.70,CHECKMATE TRANSPORT LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900025000,12537.81,CHESTERS COACHES
TfGM,Transport,Supported Bus Services,14/12/2012,1900024998,6909.10,CI WALLEY TA RINGWAY MINIBUS HIRE
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024929,3000.00,FE FINCH
TfGM,Transport,Supported Bus Services,14/12/2012,1700015775,-1277.50,FINGLANDS
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024927,24000.00,FINGLANDS
TfGM,Transport,Supported Bus Services,14/12/2012,1900024959,26904.37,FINGLANDS
TfGM,Transport,Supported Bus Services,14/12/2012,1900024960,33635.25,FINGLANDS
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024928,7000.00,FIRST CALDERLINE
TfGM,Transport,Supported Bus Services,14/12/2012,1700015804,-5064.73,FIRST MANCHESTER
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024930,143000.00,FIRST MANCHESTER
TfGM,Transport,Supported Bus Services,14/12/2012,1900024982,371668.38,FIRST MANCHESTER
TfGM,Transport,Supported Bus Services,14/12/2012,1900024983,346797.79,FIRST MANCHESTER
TfGM,Transport,Supported Bus Services,14/12/2012,1900025003,33163.00,GB COACHES
TfGM,Transport,Supported Bus Services,14/12/2012,1900025004,2758.33,GB COACHES
TfGM,Transport,Supported Bus Services,14/12/2012,1900024969,12218.33,GMATL
TfGM,Transport,Accessible Transport,14/12/2012,1200022719,450000.00,GMATT
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024932,30000.00,GO GOODWINS COACHES LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900024966,45167.01,GO GOODWINS COACHES LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900024967,102649.67,GO GOODWINS COACHES LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1700015820,-643.73,GREEN TRIANGLE BUSES LTD
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024931,85000.00,GREEN TRIANGLE BUSES LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900024995,33300.47,GREEN TRIANGLE BUSES LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900024996,57661.87,GREEN TRIANGLE BUSES LTD
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024912,679.00,HORWICH PRIVATE HIRE LINK LIMITED
TfGM,Transport,Supported Bus Services,14/12/2012,1900024962,2333.33,HORWICH PRIVATE HIRE LINK LIMITED
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024933,30000.00,JIM STONES COACHES
TfGM,Transport,Supported Bus Services,14/12/2012,1900024992,9559.09,JIM STONES COACHES
TfGM,Transport,Supported Bus Services,14/12/2012,1900024993,10598.19,JIM STONES COACHES
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024934,50000.00,JP EXECUTIVE
TfGM,Transport,Supported Bus Services,14/12/2012,1900024988,44468.42,JP EXECUTIVE
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024937,650.00,LAINTON COACHES LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900024986,16972.74,LAINTON COACHES LTD
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024935,16500.00,LANCASHIRE UTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900024972,3200.27,LEISURE TRAVEL
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024938,600.00,M TRAVEL
TfGM,Transport,Supported Bus Services,14/12/2012,1900024974,31016.45,M TRAVEL
TfGM,Transport,Supported Bus Services,14/12/2012,1900024975,19680.00,M TRAVEL
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024914,5000.00,MANCHESTER COMMUNITY TRANSPORT
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024939,18000.00,MANCHESTER COMMUNITY TRANSPORT
TfGM,Transport,Supported Bus Services,14/12/2012,1900024963,6562.34,MANCHESTER COMMUNITY TRANSPORT
TfGM,Transport,Supported Bus Services,14/12/2012,1900024964,149263.00,MANCHESTER COMMUNITY TRANSPORT
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024941,60000.00,MAYTREE TRAVEL LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900024976,32672.87,MAYTREE TRAVEL LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900024977,95198.94,MAYTREE TRAVEL LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900024968,43818.02,OLYMPIA TRAVEL
TfGM,Transport,Capital Costs - Programme and Project Management Services,14/12/2012,5100046169,282002.21,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,14/12/2012,5100046170,38234.37,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,14/12/2012,5100046171,12171.40,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,14/12/2012,5100046172,14093.20,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,14/12/2012,5100046173,11222.42,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,14/12/2012,5100046174,12456.15,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,14/12/2012,5100046175,40729.78,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,14/12/2012,5100046176,11418.14,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,14/12/2012,5100046177,28827.00,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,14/12/2012,5100046178,64036.21,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,14/12/2012,5100046179,12812.00,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,14/12/2012,5100046180,20244.11,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,14/12/2012,5100046181,531256.67,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900025009,23836.36,R S TYRER LTD
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024915,4163.00,RADIO CABS ASHTON LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900024965,31262.67,RADIO CABS ASHTON LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900024961,27917.60,ROCHDALE COMMUNITY TRANSPORT
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024953,5146.00,ROJAY SERVICES LTD T/A WIGAN COACHW
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024942,100000.00,ROSSENDALE TRANSPORT
TfGM,Transport,Supported Bus Services,14/12/2012,1900024970,129419.29,ROSSENDALE TRANSPORT
TfGM,Transport,Supported Bus Services,14/12/2012,1900024971,49603.20,ROSSENDALE TRANSPORT
TfGM,Transport,Supported Bus Services,14/12/2012,1700015830,-908.91,SELWYNS TRAVEL LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900025005,57402.92,SELWYNS TRAVEL LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900025006,1160.25,SELWYNS TRAVEL LTD
TfGM,Transport,Pass Withdrawal Scheme,14/12/2012,1900024911,1380.00,STAGECOACH SERVICES LTD
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024944,1250000.00,STAGECOACH SERVICES LTD
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024945,20000.00,STAGECOACH SERVICES LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900024979,322347.27,STAGECOACH SERVICES LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900024980,242678.56,STAGECOACH SERVICES LTD
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900025010,210000.00,STAGECOACH SERVICES LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1700015834,-4317.25,STOTTS TOURS
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024946,10000.00,STOTTS TOURS
TfGM,Transport,Supported Bus Services,14/12/2012,1900025007,41898.43,STOTTS TOURS
TfGM,Transport,Supported Bus Services,14/12/2012,1900025008,42375.05,STOTTS TOURS
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024916,2433.00,TELECARS
TfGM,Transport,Supported Bus Services,14/12/2012,1900024991,11958.33,TELECARS
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024947,2500.00,TRAVELMASTER MCR LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900024955,3086.09,TRAVELMASTER MCR LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900024956,4967.50,TRAVELMASTER MCR LTD
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024948,3500.00,TYRER TOURS LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900024958,12847.92,TYRER TOURS LTD
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024949,1500.00,VALE OF LLANGOLLEN TRAVEL LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900024981,3272.72,VIKING COACHES
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024951,10300.00,WARRINGTON BOROUGH TRANSPORT LTD
TfGM,Transport,Concessionary Reimbursement,14/12/2012,1900024952,4500.00,WIGAN BUSES LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900025001,12457.91,WIGAN BUSES LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900025002,20906.67,WIGAN BUSES LTD
TfGM,Transport,Supported Bus Services,14/12/2012,1900024954,6533.17,WIGAN COMMUNITY TRANSPORT
TfGM,Transport,Vehicle Costs,17/12/2012,1200022747,1387.50,ALLSTAR
TfGM,Transport,Subscriptions,18/12/2012,1900025025,10000.00,CITYCO
TfGM,Transport,Capital Costs - Programme and Project Management Services,20/12/2012,5100046207,7200.00,ACUITY PROGRAMME MANAGEMENT LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,20/12/2012,5100046149,10610.80,ARK PROJECT MANAGEMENT LTD
TfGM,Transport,Capital Costs - Health & Safety Support Services,20/12/2012,5100046158,1405.95,ATKINS LTD
TfGM,Transport,Other Operational Costs,20/12/2012,5100046187,1891.47,BRAKE BROS LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,20/12/2012,5100046128,-43294.57,BROXAP LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,20/12/2012,5100046129,33994.95,BROXAP LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,20/12/2012,5100046159,59895.99,BROXAP LTD
TfGM,Transport,"Rent, Rates & Service Charges",20/12/2012,1900025021,4488.03,BRUNTWOOD ESTATES ALPHA PORTFOLIO L
TfGM,Corporate Services,Wide Area Network,20/12/2012,5100046086,5983.51,BT ENGAGE IT
TfGM,Corporate Services,Wide Area Network,20/12/2012,5100046157,851.93,BT ENGAGE IT
TfGM,Transport,Capital Costs - Computer & Communications Equipment,20/12/2012,5100046165,9800.64,BT ENGAGE IT
TfGM,Corporate Services,Computer Support and Licences,20/12/2012,5100046208,2171.08,CERTERO LIMITED
TfGM,Corporate Services,IS Services,20/12/2012,5100046162,10640.00,CHALMERS BROWN TECH RESOURCES LTD
TfGM,Transport,Print & Media,20/12/2012,5100046166,592.00,CHAPEL PRESS LTD
TfGM,Transport,Capital Costs - Utility & Service Diversion Costs,20/12/2012,1900025026,11644.29,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Traffic Signal Works,20/12/2012,5100045707,609.99,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Traffic Signal Works,20/12/2012,5100045708,609.99,ELECTRICITY NORTH WEST EHV
TfGM,Transport,Print & Media,20/12/2012,5100043894,449.00,EMAP LTD
TfGM,Transport,Capital Costs - Traffic Signal Works,20/12/2012,5100046049,5570.50,GREATER MANCHESTER COMBINED AUTHORI
TfGM,Transport,Capital Costs - Traffic Signal Works,20/12/2012,5100046050,12948.13,GREATER MANCHESTER COMBINED AUTHORI
TfGM,Transport,Capital Costs - Traffic Signal Works,20/12/2012,5100046051,5513.46,GREATER MANCHESTER COMBINED AUTHORI
TfGM,Transport,Project Management Services,20/12/2012,5100046204,2000.00,INCITE SOLUTIONS LTD
TfGM,Transport,Concessionary Reimbursement,20/12/2012,1900025036,1950.00,Iqbal Chohan T/A STAR CARS
TfGM,Transport,Capital Costs - Design Support Services,20/12/2012,5100046210,12808.00,JACOBS UK LTD
TfGM,Transport,"Rent, Rates & Service Charges",20/12/2012,1900025024,1125.00,JEAN HUANG
TfGM,Transport,Traffic Signal Works,20/12/2012,5100046206,463.98,JONES LIGHTING
TfGM,Transport,Vehicle Costs,20/12/2012,5100046163,1552.77,LEX AUTOLEASE LTD
TfGM,Corporate Services,Payroll Support Services,20/12/2012,5100046200,943.32,LOGICA UK LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,20/12/2012,5100046153,5637.50,MACE LTD
TfGM,Transport,Capital Costs - Demolition,20/12/2012,5100046124,3349.53,MJ FINNIGAN LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,20/12/2012,5100046167,269120.00,NDORS LTD
