Body,Body Name,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Expense Area,Expense Type,Expense Code,BVACOP,Extended Description
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,31.10,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Community Parks & Open Spaces, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,113.88,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Community Parks & Open Spaces, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,62.19,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Policy & Project Manager,Responsive Maintenance,20101,Premises Devt incl Ind. Units, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,49.66,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,TL Property,Responsive Maintenance,20101,Public Buildings, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,82.92,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,262.46,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Horncastle Pool Manager,Responsive Maintenance,20101,Countryside Management & Rec., 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,42.06,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Policy & Project Manager,Responsive Maintenance,20101,Premises Devt incl Ind. Units, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,85.92,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,77.10,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,TL Property,Responsive Maintenance,20101,Foreshore, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,231.34,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,119.21,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,601.78,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,100.17,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Vandal Damage,20125,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,41.47,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Enforcement Team Leader,Responsive Maintenance,20101,Off-street Parking, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,68.93,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,41.46,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Community Parks & Open Spaces, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,75.69,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,TL Property,Vandal Damage,20125,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,82.92,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,62.19,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Vandal Damage,20125,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,129.58,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Vandal Damage,20125,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,41.46,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,55.98,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Theatre Manager,Vandal Damage,20125,Community Parks & Open Spaces, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,62.19,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Enforcement Team Leader,Vandal Damage,20125,Off-street Parking, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,41.46,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,41.46,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Vandal Damage,20125,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011082,10138,62.79,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011086,123201410,237.45,ANGLIAN WATER,AW001,Service Development Manager,Water Charges,20501,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011086,123201410,283.13,ANGLIAN WATER,AW001,Service Development Manager,Sewerage Charges,20502,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011087,103995676,286.67,ANGLIAN WATER,AW001,Sports Centre Manager,Water Charges,20501,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011087,103995676,335.45,ANGLIAN WATER,AW001,Sports Centre Manager,Water Charges,20501,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011088,0122 5690 6300,2034.00,E.ON ENERGY,501509,Technical Services Team Leader,Electricity,20201,Lighting, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011089,HLE-30207,12019.68,HARLITE INSTALLATIONS LTD,8581,Technical Services Team Leader,Responsive Maintenance,20101,Lighting, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011090,10/0339,955.00,POOLSIDE LEISURE,363815,Service Development Manager,Responsive Maintenance,20101,Community Parks & Open Spaces, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011090,10/0339,955.00,POOLSIDE LEISURE,363815,Embassy Pool Manager,Responsive Maintenance,20101,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011091,OP/I112744,803.92,HAMWORTHY HEATING LTD,533755,Theatre Manager,Responsive Maintenance,20101,Theatres/Public Entertainment, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011093,11124,1368.85,J MELTON LTD,12111,Service Development Manager,Responsive Maintenance,20101,Community Parks & Open Spaces, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011094,11125,562.94,J MELTON LTD,12111,Service Development Manager,Responsive Maintenance,20101,Community Parks & Open Spaces, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,62.19,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,82.92,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Community Parks & Open Spaces, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,20.73,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,TL Property,Responsive Maintenance,20101,Premises Devt incl Ind. Units, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,287.93,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Theatre Manager,Responsive Maintenance,20101,Foreshore, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,52.65,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,TL Property,Vandal Damage,20125,Public Buildings, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,41.46,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Enforcement Team Leader,Responsive Maintenance,20101,Off-street Parking, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,20.73,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Horncastle Pool Manager,Responsive Maintenance,20101,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,103.65,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Horncastle Pool Manager,Responsive Maintenance,20101,Indoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,62.19,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,41.46,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Horncastle Pool Manager,Responsive Maintenance,20101,Countryside Management & Rec., 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,2347.98,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Enforcement Team Leader,Resurfacing Car Park,40765,Off-street Parking, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,248.76,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Enforcement Team Leader,Responsive Maintenance,20101,Transport Coordination, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,878.65,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,TL Property,Responsive Maintenance,20101,Outdoor Sports & Recreation, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,66.20,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,30.41,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Vandal Damage,20125,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,62.19,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,78.97,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Building Control,Responsive Maintenance,20101,Street Naming, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,159.04,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,50.52,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Vandal Damage,20125,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,84.08,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Theatre Manager,Vandal Damage,20125,Community Parks & Open Spaces, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,41.46,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,41.46,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,31.10,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,TL Property,Responsive Maintenance,20101,Depots, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,31.40,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,TL Property,Responsive Maintenance,20101,Public Buildings, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,20.73,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Enforcement Team Leader,Vandal Damage,20125,Off-street Parking, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,20.73,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,46.02,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Vandal Damage,20125,Public Conveniences, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,41.46,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Community Parks & Open Spaces, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,34.70,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,TL Property,Responsive Maintenance,20101,Public Buildings, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIDS011102,10140,212.45,KENMOR BUILDING & CONSTRUCTION SERVICES,110184,Service Development Manager,Responsive Maintenance,20101,Community Parks & Open Spaces, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIFS008652,IND DEV RENT SHARE,4700.79,LINCOLNSHIRE COUNTY COUNCIL,306089,TL Property,LCC Rent Share,60101,Premises Devt incl Ind. Units, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIFS008652,IND DEV RENT SHARE,14435.93,LINCOLNSHIRE COUNTY COUNCIL,306089,TL Property,LCC Rent Share,60101,Premises Devt incl Ind. Units, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIFS008652,IND DEV RENT SHARE,9080.83,LINCOLNSHIRE COUNTY COUNCIL,306089,TL Property,LCC Rent Share,60101,Premises Devt incl Ind. Units, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIFS008653,IND DEV RENT SHARE,9401.59,BLUEPRINT LIMITED,426260,TL Property,Blue Print,60103,Premises Devt incl Ind. Units, 
http://statistics.data.gov.uk/id/local-authority/32UC,East Lindsey District Council,30/06/2010,CIFS008653,IND DEV RENT SHARE,13314.84,BLUEPRINT LIMITED,426260,TL Property,Blue Print,60103,Premises Devt incl Ind. Units, 
