Schools Total,Schools,MCC Schools,Transport,Direct Transport Costs,Vechicles Repairs and Maintenance,,09/07/2013,10308808,80022769,650.00,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Transport,Direct Transport Costs,Transport.,,12/07/2013,10308864,0,300.00,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,09/07/2013,10308869,0,448.35,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,16/07/2013,10308870,0,"1,648.65",R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Premises Repairs And Maintenance,,09/07/2013,10308882,0,251.72,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Materials & Consumables.,,09/07/2013,10308909,0,360.00,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Premises Repairs And Maintenance,,09/07/2013,10308910,0,134.06,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,12/07/2013,10308948,0,239.74,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,12/07/2013,10308975,0,745.53,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,12/07/2013,10308988,0,145.10,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Premises Repairs And Maintenance,,12/07/2013,10309131,0,"3,663.56",R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,12/07/2013,10309133,0,334.46,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Employees,Indirect Employee Expenses,Other Staff Costs,,16/07/2013,10309823,0,50.00,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,16/07/2013,10309824,0,630.91,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Premises Repairs And Maintenance,,16/07/2013,10309825,0,"5,191.26",R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Premises Repairs And Maintenance,,16/07/2013,10309826,0,"2,277.28",R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Premises Repairs And Maintenance,,16/07/2013,10309839,0,906.14,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,16/07/2013,10309968,0,53.98,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Printing, Stationery and General Office Expenses",Administration,,16/07/2013,10310015,80021996,35.00,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Premises Repairs And Maintenance,,16/07/2013,10310278,0,"1,343.50",R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Premises Repairs And Maintenance,,16/07/2013,10310298,0,144.76,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Premises Repairs And Maintenance,,16/07/2013,10310301,0,532.33,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Transport,Direct Transport Costs,Transport.,,19/07/2013,10310316,0,250.00,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Transport,Direct Transport Costs,Transport,,19/07/2013,10310456,80021372,385.00,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Materials & Consumables.,,19/07/2013,10310913,80023034,305.00,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Transport,Transport Insurance,Transport Related Insurance,,19/07/2013,10310930,0,"1,545.00",R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",General Premises Expenditure,,19/07/2013,10311059,0,885.41,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Repairs & Maintenance.,,23/07/2013,10311671,0,113.86,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Transport,Contract Hire and Operating Leases,Vehicle Hire Charge,,26/07/2013,10311674,0,300.00,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Employees,Direct Employee Expenses,Salaries,,26/07/2013,10311687,0,125.00,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,Ground Maintenance Costs,Grounds Maintenance - Direct.,,26/07/2013,10311689,0,"1,155.58",R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Building Improvements / Maintenance,,23/07/2013,10311698,0,770.70,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,Services,Residential Trips,,26/07/2013,10311703,0,510.00,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,Ground Maintenance Costs,Grounds Maintenance - Direct.,,26/07/2013,10311739,0,"3,866.50",R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Premises Repairs And Maintenance,,23/07/2013,10311768,80020227,600.00,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Premises Repairs And Maintenance,,23/07/2013,10311768,80020281,434.95,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Premises Repairs And Maintenance,,23/07/2013,10311768,80020227,"2,248.36",R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,Cleaning and Domestic Supplies,Refuse Collection,,26/07/2013,10312110,0,58.10,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,Ground Maintenance Costs,Grounds Maintenance - Direct.,,26/07/2013,10312443,0,"3,366.50",R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,Ground Maintenance Costs,Grounds Maintenance - Direct.,,26/07/2013,10312444,0,"-3,866.50",R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Transport,Contract Hire and Operating Leases,Vehicle Hire Charge,,30/07/2013,10312628,0,"2,660.00",R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Transport,Contract Hire and Operating Leases,Vehicle Hire Charge,,30/07/2013,10312628,0,80.00,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Transport,Contract Hire and Operating Leases,Vehicle Hire Charge,,30/07/2013,10312628,0,565.00,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Premises Repairs And Maintenance,,30/07/2013,10312809,0,852.38,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,Cleaning and Domestic Supplies,Refuse Collection,,30/07/2013,10312821,0,77.00,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,Ground Maintenance Costs,Grounds Maintenance - Direct.,,30/07/2013,10313061,80022823,100.00,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Transport,Direct Transport Costs,Transport,,30/07/2013,10313094,80022487,670.00,R,Monmouthshire C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Equipment Purchases,,05/07/2013,10307631,0,69.96,R,Monmouthshire CC FAD 017632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,Communications and Computing,Postages,,05/07/2013,10307631,0,31.80,R,Monmouthshire CC FAD 017632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Printing, Stationery and General Office Expenses",Stationery,,05/07/2013,10307631,0,8.32,R,Monmouthshire CC FAD 017632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,Catering,Catering,,05/07/2013,10307631,0,50.72,R,Monmouthshire CC FAD 017632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Equipment Purchases,,05/07/2013,10307633,0,94.73,R,Monmouthshire CC FAD 017632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,Communications and Computing,Postages,,05/07/2013,10307633,0,35.40,R,Monmouthshire CC FAD 017632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Equipment Purchases,,16/07/2013,10309663,0,107.11,R,Monmouthshire CC FAD 017632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,Communications and Computing,Postages,,16/07/2013,10309663,0,6.60,R,Monmouthshire CC FAD 017632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,Communications and Computing,Postages,,19/07/2013,10310147,0,94.71,R,Monmouthshire CC FAD 177632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Third Party Payments,Third Party,General.,,05/07/2013,10307922,0,90.34,R,Monmouthshire CC FAD 180632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Materials & Consumables.,,16/07/2013,10309857,0,22.81,R,Monmouthshire CC FAD 186632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Materials & Consumables.,,16/07/2013,10309857,0,21.33,R,Monmouthshire CC FAD 186632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Equipment Purchases,,16/07/2013,10309857,0,7.50,R,Monmouthshire CC FAD 186632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,Communications and Computing,Postages,,16/07/2013,10309857,0,2.50,R,Monmouthshire CC FAD 186632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Materials & Consumables.,,16/07/2013,10309857,0,0.83,R,Monmouthshire CC FAD 186632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,Communications and Computing,Postages,,16/07/2013,10309857,0,6.00,R,Monmouthshire CC FAD 186632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Equipment Purchases,,05/07/2013,10307634,0,72.74,R,Monmouthshire CC FAD 229632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Printing, Stationery and General Office Expenses",Book Purchases,,05/07/2013,10307634,0,86.06,R,Monmouthshire CC FAD 229632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,Communications and Computing,Postages,,05/07/2013,10307634,0,10.00,R,Monmouthshire CC FAD 229632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Equipment Purchases,,26/07/2013,10310619,0,129.52,R,Monmouthshire CC FAD 229632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Printing, Stationery and General Office Expenses",Book Purchases,,26/07/2013,10310619,0,30.00,R,Monmouthshire CC FAD 229632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,Communications and Computing,Postages,,26/07/2013,10310619,0,12.00,R,Monmouthshire CC FAD 229632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Repairs & Maintenance.,,02/07/2013,10306519,0,3.62,R,Monmouthshire CC FAD 243632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Third Party Payments,Third Party,General.,,02/07/2013,10306519,0,3.95,R,Monmouthshire CC FAD 243632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Third Party Payments,Third Party,General.,,02/07/2013,10306519,0,13.10,R,Monmouthshire CC FAD 243632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,Communications and Computing,Postages,,02/07/2013,10306519,0,46.09,R,Monmouthshire CC FAD 243632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,Communications and Computing,Postages,,16/07/2013,10309850,0,13.50,R,Monmouthshire CC FAD 321632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Printing, Stationery and General Office Expenses",Book Purchases,,16/07/2013,10309850,0,50.64,R,Monmouthshire CC FAD 321632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,Communications and Computing,Postages,,30/07/2013,10313008,0,22.38,R,Monmouthshire CC FAD 329632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Materials & Consumables.,,30/07/2013,10313008,0,50.48,R,Monmouthshire CC FAD 329632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,Communications and Computing,Postages,,30/07/2013,10313008,0,12.62,R,Monmouthshire CC FAD 329632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Materials & Consumables.,,16/07/2013,10309928,0,94.87,R,Monmouthshire CC Fad 347632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,Communications and Computing,Postages,,16/07/2013,10309928,0,12.90,R,Monmouthshire CC Fad 347632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Printing, Stationery and General Office Expenses",Book Purchases,,09/07/2013,10308560,0,88.11,R,Monmouthshire CC FAD 358632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,Communications and Computing,Postages,,09/07/2013,10308560,0,1.20,R,Monmouthshire CC FAD 358632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Equipment Purchases,,09/07/2013,10308560,0,61.83,R,Monmouthshire CC FAD 358632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Equipment Purchases,,05/07/2013,10307217,0,16.73,R,Monmouthshire CC FAD243632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Equipment Purchases,,05/07/2013,10307217,0,17.48,R,Monmouthshire CC FAD243632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Premises Repairs And Maintenance,,05/07/2013,10307217,0,16.66,R,Monmouthshire CC FAD243632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,Communications and Computing,Postages,,05/07/2013,10307217,0,31.84,R,Monmouthshire CC FAD243632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,"Repairs, Alterations & Maintenance of Buildings",Premises Repairs And Maintenance,,16/07/2013,10310006,80023000,535.28,R,Monmouthshire County Council,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Printing, Stationery and General Office Expenses",Stationery,,12/07/2013,10309460,0,90.00,R,Monnow Marquees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,Ground Maintenance Costs,Grounds Maintenance - Direct.,,05/07/2013,10307287,0,433.33,R,Morris's Grounds Maintenance Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,Ground Maintenance Costs,Grounds Maintenance - Direct.,,05/07/2013,10307290,0,395.00,R,Morris's Grounds Maintenance Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,Ground Maintenance Costs,Grounds Maintenance - Direct.,,16/07/2013,10309516,0,395.00,R,Morris's Grounds Maintenance Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,Ground Maintenance Costs,Grounds Maintenance - Direct.,,16/07/2013,10309967,0,433.33,R,Morris's Grounds Maintenance Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,Ground Maintenance Costs,Grounds Maintenance - Direct.,,12/07/2013,10309484,80022684,309.16,R,Morris's Of Usk Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,Ground Maintenance Costs,Grounds Maintenance - Direct.,,16/07/2013,10310165,0,233.33,R,Morris's Of Usk Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,Ground Maintenance Costs,Grounds Maintenance - Direct.,,19/07/2013,10311315,80023133,309.16,R,Morris's Of Usk Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,Ground Maintenance Costs,Grounds Maintenance - Direct.,,19/07/2013,10311324,80021284,210.00,R,Morris's Of Usk Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Premises,Ground Maintenance Costs,Grounds Maintenance - Direct.,,19/07/2013,10311324,80021284,700.00,R,Morris's Of Usk Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Materials & Consumables.,,19/07/2013,10310911,80023036,61.80,R,Motion Picture Licensing Company,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Printing, Stationery and General Office Expenses",Stationery,,26/07/2013,10311713,80023175,13.80,R,Motivation in Learning Ltd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Materials & Consumables.,,12/07/2013,10309315,0,"1,147.81",R,Mounton House Special School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schools Total,Schools,MCC Schools,Supplies & Services,"Equipment, Furniture and Materials",Materials & Consumables.,,12/07/2013,10309315,0,709.40,R,Mounton House Special School,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
