Department,Entity,Date of Payment,Expense Type,Expense Area,Supplier,Transaction Number,Amount,Description,Supplier Post Code,Supplier Type,Contract Number,Project Code,Expenditure Type
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Rail Travel UK-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",52976,172.15,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Subsistence Overseas-UKTI (BIS) Devolved Admin,Trade Group - Healthcare UK,"Personal Expense, Name Witheld",52977,8.33,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Subsistence Overseas-UKTI (BIS) Devolved Admin,Trade Group - Healthcare UK,"Personal Expense, Name Witheld",52977,8.35,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Subsistence Overseas-UKTI (BIS) Devolved Admin,Trade Group - Healthcare UK,"Personal Expense, Name Witheld",52977,17.64,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Subsistence Overseas-UKTI (BIS) Devolved Admin,Trade Group - Healthcare UK,"Personal Expense, Name Witheld",52977,28.84,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Taxi Services Overseas-UKTI (BIS) Devolved Admin,Trade Group - Healthcare UK,"Personal Expense, Name Witheld",52977,28.87,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Subsistence Overseas-UKTI (BIS) Devolved Admin,Trade Group - Healthcare UK,"Personal Expense, Name Witheld",52977,68.6,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Subsistence Overseas-UKTI (BIS) Devolved Admin,Trade Group - Healthcare UK,"Personal Expense, Name Witheld",52977,71.44,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Hotel & Accommodation Overseas-UKTI (BIS) Devolved Admin,Trade Group - Healthcare UK,"Personal Expense, Name Witheld",52977,868.39,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Other Travel-UKTI (BIS) Devolved Admin,Trade Group - Partnerships & Business,"Personal Expense, Name Witheld",52978,8.9,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Rail Travel UK-UKTI (BIS) Devolved Admin,Trade Group - Partnerships & Business,"Personal Expense, Name Witheld",52978,9,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Subsistence UK-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",52979,10,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Other Travel-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",52979,39,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Mileage Allowance UK-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",52979,238.5,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Subsistence UK-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",52980,5,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Other Travel-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",52980,10,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Mileage Allowance UK-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",52980,322.65,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Subsistence Overseas-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",52981,4.77,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Subsistence Overseas-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",52981,8.4,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Taxi Services Overseas-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",52981,37.68,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Subsistence Overseas-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",52981,49.5,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Subsistence Overseas-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",52981,74,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Hotel & Accommodation Overseas-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",52981,184.23,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Taxi Services UK-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",52982,12,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Hospitality - UK-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",52982,68.6,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Subsistence UK-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",52982,70,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Subsistence UK-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",52982,90,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Other Travel-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",52982,167,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Mileage Allowance UK-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",52982,210.6,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Other Travel-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",52983,5.4,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Other Travel-UKTI (BIS) Devolved Admin,Trade Group - Creative Industries & Global Sporting Projects,"Personal Expense, Name Witheld",52984,8,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Subsistence UK-UKTI (BIS) Devolved Admin,Trade Group - Creative Industries & Global Sporting Projects,"Personal Expense, Name Witheld",52984,11.5,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Subsistence UK-UKTI (BIS) Devolved Admin,Trade Group - Creative Industries & Global Sporting Projects,"Personal Expense, Name Witheld",52984,15.86,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Other Travel-UKTI (BIS) Devolved Admin,Trade Group - Creative Industries & Global Sporting Projects,"Personal Expense, Name Witheld",52984,31.8,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Taxi Services UK-UKTI (BIS) Devolved Admin,Trade Group - Creative Industries & Global Sporting Projects,"Personal Expense, Name Witheld",52984,108.7,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Subsistence UK-UKTI (BIS) Devolved Admin,Investment Development - Strategy & Policy,"Personal Expense, Name Witheld",52985,5,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Entertaining UK-UKTI (BIS) Devolved Admin,Investment Development - Strategy & Policy,"Personal Expense, Name Witheld",52985,6.5,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Taxi Services UK-UKTI (BIS) Devolved Admin,Investment Development - Strategy & Policy,"Personal Expense, Name Witheld",52985,8,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Other Travel-UKTI (BIS) Devolved Admin,Investment Development - Strategy & Policy,"Personal Expense, Name Witheld",52985,11.8,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Subsistence UK-UKTI (BIS) Devolved Admin,Investment Development - Strategy & Policy,"Personal Expense, Name Witheld",52985,14.5,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Hospitality - UK-UKTI (BIS) Devolved Admin,Investment Development - Strategy & Policy,"Personal Expense, Name Witheld",52985,43.04,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Mileage Allowance UK-UKTI (BIS) Devolved Admin,Investment Development - Strategy & Policy,"Personal Expense, Name Witheld",52985,193.05,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Accommodation & Building Management-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,VODAFONE LTD,53041,4.8,,RG14 5FF,VENDOR,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,30/07/2014,Telecoms-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,BRITISH TELECOMMUNICATIONS plc (BT),53049,52.62,,DH98 1BT,VENDOR,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,31/07/2014,Other Travel-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",53165,4.4,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,31/07/2014,Taxi Services UK-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",53165,5,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,31/07/2014,Subsistence UK-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",53165,5,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,31/07/2014,Subsistence UK-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",53165,5,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,31/07/2014,Mileage Allowance UK-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",53166,0.9,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,31/07/2014,Other Travel-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",53166,2.6,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,31/07/2014,Taxi Services UK-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",53166,8,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,31/07/2014,Rail Travel UK-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",53166,34.6,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,31/07/2014,Other Travel-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",53167,1.3,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,31/07/2014,Taxi Services UK-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",53167,32,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,31/07/2014,Other Travel-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",53167,46,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,31/07/2014,Mileage Allowance UK-UKTI (BIS) Devolved Admin,Trade Group - Service Delivery,"Personal Expense, Name Witheld",53167,86.85,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,31/07/2014,Subsistence UK-UKTI (BIS) Devolved Admin,Trade Group - Partnerships & Business,"Personal Expense, Name Witheld",53168,5,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,31/07/2014,Subsistence UK-UKTI (BIS) Devolved Admin,Trade Group - Partnerships & Business,"Personal Expense, Name Witheld",53168,6.55,,SW1H 0ET,EMPLOYEE,,,Administration
"Department for Business, Innovation and Skills",UK Trade and Investment Administration,31/07/2014,Rail Travel UK-UKTI (BIS) Devolved Admin,Trade Group - Partnerships & Business,"Personal Expense, Name Witheld",53168,120.7,,SW1H 0ET,EMPLOYEE,,,Administration
