Geo_Name,Geo_Code,Projection_Code,Projection_Name,Mid_Year_Ending,Gender,Age,Population_Projection
Northern Ireland,N92000002,PPT,Medium High Migration,2056,All People,124,0
Northern Ireland,N92000002,PPT,Medium High Migration,2056,All People,125,0
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,0,11235
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,1,11347
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,2,11465
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,3,11568
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,4,11658
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,5,11749
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,6,11824
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,7,11900
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,8,11985
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,9,12058
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,10,12117
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,11,12166
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,12,12204
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,13,12218
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,14,12212
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,15,12180
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,16,12142
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,17,12081
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,18,12010
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,19,11599
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,20,11092
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,21,10941
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,22,10962
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,23,11048
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,24,11124
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,25,11156
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,26,11182
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,27,11240
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,28,11297
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,29,11359
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,30,11413
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,31,11469
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,32,11524
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,33,11571
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,34,11620
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,35,11679
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,36,11763
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,37,11887
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,38,12003
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,39,11906
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,40,12164
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,41,12280
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,42,12255
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,43,12527
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,44,12772
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,45,12776
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,46,12560
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,47,12612
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,48,12644
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,49,12042
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,50,11494
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,51,11115
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,52,10984
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,53,10857
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,54,10846
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,55,10864
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,56,11034
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,57,11659
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,58,11669
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,59,11605
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,60,11539
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,61,11563
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,62,11968
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,63,12007
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,64,12293
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,65,12338
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,66,12161
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,67,12089
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,68,12254
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,69,12156
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,70,12204
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,71,11905
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,72,11734
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,73,11556
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,74,11456
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,75,11494
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,76,11301
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,77,10845
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,78,10004
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,79,9691
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,80,9473
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,81,9347
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,82,9357
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,83,9303
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,84,9016
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,85,8866
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,86,8361
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,87,7946
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,88,7475
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,89,6914
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,90,6259
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,91,5766
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,92,4983
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,93,4180
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,94,3544
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,95,2912
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,96,2295
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,97,1764
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,98,1353
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,99,982
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,100,679
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,101,452
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,102,300
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,103,194
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,104,116
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,105,68
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,106,39
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,107,20
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,108,11
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,109,5
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,110,2
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,111,1
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,112,0
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,113,0
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,114,0
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,115,0
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,116,0
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,117,0
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,118,0
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,119,0
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,120,0
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,121,0
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,122,0
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,123,0
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,124,0
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Females,125,0
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,0,11787
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,1,11903
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,2,12022
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,3,12129
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,4,12230
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,5,12316
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,6,12397
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,7,12484
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,8,12570
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,9,12645
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,10,12707
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,11,12754
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,12,12782
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,13,12792
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,14,12792
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,15,12766
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,16,12720
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,17,12653
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,18,12574
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,19,12303
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,20,11958
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,21,11766
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,22,11673
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,23,11643
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,24,11633
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,25,11613
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,26,11628
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,27,11681
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,28,11737
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,29,11792
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,30,11865
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,31,11957
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,32,12026
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,33,12067
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,34,12119
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,35,12171
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,36,12261
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,37,12377
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,38,12474
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,39,12330
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,40,12996
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,41,12740
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,42,12746
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,43,12792
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,44,13241
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,45,13027
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,46,12895
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,47,13119
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,48,13083
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,49,12537
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,50,11928
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,51,11673
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,52,11518
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,53,11128
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,54,11124
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,55,11180
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,56,11696
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,57,11952
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,58,12077
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,59,11929
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,60,12073
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,61,12015
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,62,12036
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,63,11793
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,64,11970
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,65,11939
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,66,11834
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,67,11717
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,68,11615
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,69,11524
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,70,11319
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,71,11132
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,72,10712
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,73,10398
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,74,10205
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,75,10226
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,76,9973
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,77,9171
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,78,8653
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,79,8361
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,80,8110
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,81,8036
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,82,7875
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,83,7831
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,84,7580
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,85,7179
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,86,6707
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,87,6273
Northern Ireland,N92000002,PPT,Medium High Migration,2056,Males,88,5910
