Department,Entity,Pay Date,Product Family,Expense Area,Supplier Name,Transaction Number, Net Amount 
BEIS,UKAEA,14/02/2018,Road Travel,Support Services,Employee Expenses,20003143, £4.17 
BEIS,UKAEA,14/02/2018,Rail Travel,Support Services,Employee Expenses,20003143, £20.35 
BEIS,UKAEA,14/02/2018,Travel,Support Services,Employee Expenses,20003143, £12.00 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003144, £60.00 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003144, £12.99 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003144, £25.52 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003144, £16.74 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003144, £30.16 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003144, £52.56 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003144, £45.51 
BEIS,UKAEA,14/02/2018,Other Employee Expenses,Fusion,Employee Expenses,20003144, £20.00 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003144, £2.42 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003145, £50.00 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003145, £44.16 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003145, £16.46 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003145, £26.40 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003145, £30.48 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003145, £79.56 
BEIS,UKAEA,14/02/2018,Other Employee Expenses,Fusion,Employee Expenses,20003145, £4.32 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003145, £62.52 
BEIS,UKAEA,14/02/2018,Other Employee Expenses,Fusion,Employee Expenses,20003145, £2.28 
BEIS,UKAEA,14/02/2018,Personnel Related,Support Services,Employee Expenses,20003146, £135.00 
BEIS,UKAEA,14/02/2018,Road Travel,Fusion,Employee Expenses,20003147, £5.42 
BEIS,UKAEA,14/02/2018,Mileage Allowance,Fusion,Employee Expenses,20003147, £4.50 
BEIS,UKAEA,14/02/2018,Mileage Allowance,Fusion,Employee Expenses,20003148, £43.65 
BEIS,UKAEA,14/02/2018,Road Travel,Fusion,Employee Expenses,20003148, £3.00 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003149, £21.02 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003149, £5.81 
BEIS,UKAEA,14/02/2018,Mileage Allowance,Fusion,Employee Expenses,20003149, £235.35 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003149, £5.00 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003149, £4.73 
BEIS,UKAEA,14/02/2018,Road Travel,Fusion,Employee Expenses,20003149, £4.92 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003150, £60.00 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003150, £8.15 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003150, £15.03 
BEIS,UKAEA,14/02/2018,Other Employee Expenses,Fusion,Employee Expenses,20003150, £4.51 
BEIS,UKAEA,14/02/2018,Other Employee Expenses,Fusion,Employee Expenses,20003150, £15.00 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003150, £33.80 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003150, £3.99 
BEIS,UKAEA,14/02/2018,Road Travel,Fusion,Employee Expenses,20003151, £30.00 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003151, £20.00 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003151, £40.55 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003151, £14.50 
BEIS,UKAEA,14/02/2018,Road Travel,Fusion,Employee Expenses,20003152, £2.40 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003152, £5.00 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003152, £5.00 
BEIS,UKAEA,14/02/2018,Road Travel,Fusion,Employee Expenses,20003152, £2.00 
BEIS,UKAEA,14/02/2018,Road Travel,Fusion,Employee Expenses,20003152, £2.40 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003153, £52.92 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003153, £7.38 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003153, £9.25 
BEIS,UKAEA,14/02/2018,Mileage Allowance,Fusion,Employee Expenses,20003153, £54.00 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003153, £5.00 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003153, £10.60 
BEIS,UKAEA,14/02/2018,Travel,Other,Employee Expenses,20003154, £8.70 
BEIS,UKAEA,14/02/2018,Road Travel,Fusion,Employee Expenses,20003155, £3.30 
BEIS,UKAEA,14/02/2018,Road Travel,Fusion,Employee Expenses,20003155, £30.00 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003155, £25.20 
BEIS,UKAEA,14/02/2018,Car Hire,Fusion,Employee Expenses,20003155, £278.61 
BEIS,UKAEA,14/02/2018,Road Travel,Fusion,Employee Expenses,20003155, £40.20 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003155, £20.54 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003155, £40.00 
BEIS,UKAEA,14/02/2018,Road Travel,Fusion,Employee Expenses,20003155, £17.40 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003155, £35.20 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003155, £8.59 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003156, £120.00 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003156, £90.89 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003157, £200.00 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003157, £104.55 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003158," £1,096.38 "
BEIS,UKAEA,14/02/2018,Mileage Allowance,Fusion,Employee Expenses,20003159, £41.40 
BEIS,UKAEA,14/02/2018,Mileage Allowance,Fusion,Employee Expenses,20003159, £4.60 
BEIS,UKAEA,14/02/2018,Road Travel,Fusion,Employee Expenses,20003159, £5.67 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003159, £3.25 
BEIS,UKAEA,14/02/2018,Road Travel,Fusion,Employee Expenses,20003159, £13.00 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003159, £5.16 
BEIS,UKAEA,14/02/2018,Personnel Related,Other,Employee Expenses,20003160, £274.50 
BEIS,UKAEA,14/02/2018,Mileage Allowance,Other,Employee Expenses,20003161, £45.00 
BEIS,UKAEA,14/02/2018,Mileage Allowance,Other,Employee Expenses,20003162, £17.10 
BEIS,UKAEA,14/02/2018,Mileage Allowance,Other,Employee Expenses,20003163, £45.00 
BEIS,UKAEA,14/02/2018,Travel,Other,Employee Expenses,20003163, £4.64 
BEIS,UKAEA,14/02/2018,Personnel Related,Other,Employee Expenses,20003164, £274.50 
BEIS,UKAEA,14/02/2018,Personnel Related,Other,Employee Expenses,20003165, £237.00 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003166, £7.00 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003166, £5.00 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003166, £2.58 
BEIS,UKAEA,14/02/2018,Travel,Fusion,Employee Expenses,20003166, £2.08 
BEIS,UKAEA,14/02/2018,Travel,Support Services,Employee Expenses,20003167, £20.00 
BEIS,UKAEA,14/02/2018,Travel,Support Services,Employee Expenses,20003167, £1.58 
BEIS,UKAEA,14/02/2018,Travel,Support Services,Employee Expenses,20003167, £7.25 
BEIS,UKAEA,14/02/2018,Travel,Support Services,Employee Expenses,20003167, £21.19 
BEIS,UKAEA,14/02/2018,Travel,Support Services,Employee Expenses,20003167, £30.26 
BEIS,UKAEA,14/02/2018,Road Travel,Support Services,Employee Expenses,20003167, £5.80 
BEIS,UKAEA,14/02/2018,Travel,Support Services,Employee Expenses,20003167, £6.59 
BEIS,UKAEA,14/02/2018,Mileage Allowance,Support Services,Employee Expenses,20003167, £36.00 
BEIS,UKAEA,21/02/2018,Road Travel,Fusion,Employee Expenses,20003168, £3.30 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003168, £5.00 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003169, £13.99 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003169, £3.94 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003169, £6.99 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003169, £70.00 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003169, £39.48 
BEIS,UKAEA,21/02/2018,Other Employee Expenses,Fusion,Employee Expenses,20003169, £3.58 
BEIS,UKAEA,21/02/2018,Road Travel,Fusion,Employee Expenses,20003169, £0.51 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003169, £9.03 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003169, £14.24 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003169, £3.18 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003169, £1.40 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003169, £18.82 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003169, £1.26 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003169, £8.90 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003169, £23.02 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003169, £6.36 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003169, £26.20 
BEIS,UKAEA,21/02/2018,Mileage Allowance,Fusion,Employee Expenses,20003170, £58.50 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003171, £101.56 
BEIS,UKAEA,21/02/2018,Road Travel,Fusion,Employee Expenses,20003171, £30.00 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003171, £93.23 
BEIS,UKAEA,21/02/2018,Car Hire,Fusion,Employee Expenses,20003171, £379.47 
BEIS,UKAEA,21/02/2018,Road Travel,Fusion,Employee Expenses,20003171, £44.72 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003171, £21.14 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003171, £11.90 
BEIS,UKAEA,21/02/2018,Road Travel,Fusion,Employee Expenses,20003171, £23.12 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003171, £25.86 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003171, £18.00 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003171, £40.00 
BEIS,UKAEA,21/02/2018,Travel,Support Services,Employee Expenses,20003172, £5.00 
BEIS,UKAEA,21/02/2018,Road Travel,Support Services,Employee Expenses,20003172, £30.00 
BEIS,UKAEA,21/02/2018,Other Employee Expenses,Support Services,Employee Expenses,20003172, £1.50 
BEIS,UKAEA,21/02/2018,Travel,Support Services,Employee Expenses,20003172, £32.00 
BEIS,UKAEA,21/02/2018,Travel,Support Services,Employee Expenses,20003172, £92.19 
BEIS,UKAEA,21/02/2018,Other Employee Expenses,Support Services,Employee Expenses,20003172, £2.71 
BEIS,UKAEA,21/02/2018,Travel,Support Services,Employee Expenses,20003172, £40.90 
BEIS,UKAEA,21/02/2018,Travel,Support Services,Employee Expenses,20003172, £5.00 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003173, £11.60 
BEIS,UKAEA,21/02/2018,Travel,Support Services,Employee Expenses,20003174, £8.55 
BEIS,UKAEA,21/02/2018,Road Travel,Support Services,Employee Expenses,20003174, £3.96 
BEIS,UKAEA,21/02/2018,Road Travel,Support Services,Employee Expenses,20003174, £2.40 
BEIS,UKAEA,21/02/2018,Road Travel,Support Services,Employee Expenses,20003174, £30.00 
BEIS,UKAEA,21/02/2018,Road Travel,Support Services,Employee Expenses,20003174, £2.40 
BEIS,UKAEA,21/02/2018,Travel,Support Services,Employee Expenses,20003174, £23.00 
BEIS,UKAEA,21/02/2018,Travel,Support Services,Employee Expenses,20003174, £17.67 
BEIS,UKAEA,21/02/2018,Travel,Support Services,Employee Expenses,20003174, £20.00 
BEIS,UKAEA,21/02/2018,Road Travel,Support Services,Employee Expenses,20003174, £7.91 
BEIS,UKAEA,21/02/2018,Travel,Support Services,Employee Expenses,20003174, £18.40 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003175, £5.09 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003175, £5.09 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003175, £5.83 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003175, £20.16 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003175, £12.26 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003175, £5.65 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003175, £6.72 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003175, £40.00 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003175, £10.17 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003175, £21.21 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003175, £5.10 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003175, £3.66 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003175, £5.10 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003175, £19.49 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003175, £5.11 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003175, £5.11 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003175, £4.67 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003175, £17.62 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003176, £8.92 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003176, £3.88 
BEIS,UKAEA,21/02/2018,Road Travel,Fusion,Employee Expenses,20003176, £4.50 
BEIS,UKAEA,21/02/2018,Mileage Allowance,Fusion,Employee Expenses,20003176, £54.00 
BEIS,UKAEA,21/02/2018,Mileage Allowance,Fusion,Employee Expenses,20003177, £58.50 
BEIS,UKAEA,21/02/2018,Personnel Related,Fusion,Employee Expenses,20003178, £155.00 
BEIS,UKAEA,21/02/2018,Mileage Allowance,Other,Employee Expenses,20003179, £9.90 
BEIS,UKAEA,21/02/2018,Mileage Allowance,Other,Employee Expenses,20003180, £7.20 
BEIS,UKAEA,21/02/2018,Relocation Costs,Fusion,Employee Expenses,20003181, £150.00 
BEIS,UKAEA,21/02/2018,Relocation Costs,Fusion,Employee Expenses,20003181," £1,392.60 "
BEIS,UKAEA,21/02/2018,Road Travel,Other,Employee Expenses,20003182, £49.42 
BEIS,UKAEA,21/02/2018,Travel,Other,Employee Expenses,20003182, £3.08 
BEIS,UKAEA,21/02/2018,Personnel Related,Fusion,Employee Expenses,20003183, £164.00 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003184, £610.36 
BEIS,UKAEA,21/02/2018,Personnel Related,Fusion,Employee Expenses,20003185, £140.00 
BEIS,UKAEA,21/02/2018,Other Employee Expenses,Fusion,Employee Expenses,20003186, £827.91 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003186, £840.00 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003186, £182.24 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003186, £22.33 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003186, £159.37 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003186, £94.58 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003186, £143.93 
BEIS,UKAEA,21/02/2018,Road Travel,Fusion,Employee Expenses,20003186, £60.00 
BEIS,UKAEA,21/02/2018,Other Employee Expenses,Fusion,Employee Expenses,20003186, £144.99 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003186," £1,682.51 "
BEIS,UKAEA,21/02/2018,Personnel Related,Fusion,Employee Expenses,20003187, £140.00 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003188, £40.00 
BEIS,UKAEA,21/02/2018,Road Travel,Fusion,Employee Expenses,20003188, £41.25 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003188, £4.70 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003188, £4.94 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003188, £4.94 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003188, £4.69 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003188, £31.08 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003188, £44.21 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003189, £20.00 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003189, £2.39 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003189, £5.14 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003189, £35.87 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003189, £2.57 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003189, £5.24 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003189, £2.57 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003189, £2.56 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003189, £4.46 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003189, £9.45 
BEIS,UKAEA,21/02/2018,Travel,Other,Employee Expenses,20003190, £23.30 
BEIS,UKAEA,21/02/2018,Travel,Other,Employee Expenses,20003190, £5.00 
BEIS,UKAEA,21/02/2018,Travel,Other,Employee Expenses,20003190, £7.04 
BEIS,UKAEA,21/02/2018,Personnel Related,Fusion,Employee Expenses,20003191, £269.00 
BEIS,UKAEA,21/02/2018,Travel,Other,Employee Expenses,20003192, £13.42 
BEIS,UKAEA,21/02/2018,Travel,Other,Employee Expenses,20003192, £42.25 
BEIS,UKAEA,21/02/2018,Travel,Other,Employee Expenses,20003192, £18.83 
BEIS,UKAEA,21/02/2018,Travel,Other,Employee Expenses,20003192, £39.70 
BEIS,UKAEA,21/02/2018,Travel,Other,Employee Expenses,20003192, £20.00 
BEIS,UKAEA,21/02/2018,Other Employee Expenses,Other,Employee Expenses,20003192, £3.00 
BEIS,UKAEA,21/02/2018,Travel,Other,Employee Expenses,20003192, £35.51 
BEIS,UKAEA,21/02/2018,Road Travel,Fusion,Employee Expenses,20003193, £3.00 
BEIS,UKAEA,21/02/2018,Mileage Allowance,Fusion,Employee Expenses,20003193, £43.65 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003194, £22.00 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003194, £4.50 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003194, £10.00 
BEIS,UKAEA,21/02/2018,Road Travel,Fusion,Employee Expenses,20003194, £3.30 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003195, £20.00 
BEIS,UKAEA,21/02/2018,Other Employee Expenses,Fusion,Employee Expenses,20003195, £2.52 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003195, £33.45 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003195, £5.82 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003195, £57.82 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003195, £3.33 
BEIS,UKAEA,21/02/2018,Road Travel,Support Services,Employee Expenses,20003196, £2.00 
BEIS,UKAEA,21/02/2018,Travel,Support Services,Employee Expenses,20003196, £3.00 
BEIS,UKAEA,21/02/2018,Mileage Allowance,Support Services,Employee Expenses,20003196, £10.80 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003197, £10.00 
BEIS,UKAEA,21/02/2018,Other Employee Expenses,Fusion,Employee Expenses,20003197, £3.00 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003197, £4.98 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003197, £29.10 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003197, £17.77 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003197, £29.16 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003197, £9.63 
BEIS,UKAEA,21/02/2018,Mileage Allowance,Support Services,Employee Expenses,20003198, £108.00 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003199, £29.17 
BEIS,UKAEA,21/02/2018,Road Travel,Fusion,Employee Expenses,20003199, £4.92 
BEIS,UKAEA,21/02/2018,Mileage Allowance,Fusion,Employee Expenses,20003199, £144.00 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003199, £5.00 
BEIS,UKAEA,21/02/2018,Personnel Related,Other,Employee Expenses,20003200, £164.00 
BEIS,UKAEA,21/02/2018,Rail Travel,Other,Employee Expenses,20003201, £99.60 
BEIS,UKAEA,21/02/2018,Mileage Allowance,Fusion,Employee Expenses,20003202, £9.00 
BEIS,UKAEA,21/02/2018,Mileage Allowance,Fusion,Employee Expenses,20003202, £9.00 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003203, £70.00 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003203, £251.00 
BEIS,UKAEA,21/02/2018,Road Travel,Fusion,Employee Expenses,20003203, £27.00 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003203, £13.30 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003203, £13.68 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003203, £28.63 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003203, £37.45 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003203, £10.82 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003203, £6.39 
BEIS,UKAEA,21/02/2018,Mileage Allowance,Fusion,Employee Expenses,20003203, £12.60 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003203, £2.30 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003203, £12.88 
BEIS,UKAEA,21/02/2018,Personnel Related,Fusion,Employee Expenses,20003204, £140.00 
BEIS,UKAEA,21/02/2018,Mileage Allowance,Support Services,Employee Expenses,20003205, £6.30 
BEIS,UKAEA,21/02/2018,Road Travel,Support Services,Employee Expenses,20003205, £6.50 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003206, £16.67 
BEIS,UKAEA,21/02/2018,Road Travel,Fusion,Employee Expenses,20003207, £20.40 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003207, £5.00 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003208, £670.00 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003208, £296.36 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003208, £83.11 
BEIS,UKAEA,21/02/2018,Mileage Allowance,Other,Employee Expenses,20003209, £72.00 
BEIS,UKAEA,21/02/2018,Road Travel,Other,Employee Expenses,20003209, £5.00 
BEIS,UKAEA,21/02/2018,Travel,Other,Employee Expenses,20003209, £33.65 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003210, £38.80 
BEIS,UKAEA,21/02/2018,Rail Travel,Fusion,Employee Expenses,20003210, £61.35 
BEIS,UKAEA,21/02/2018,Mileage Allowance,Fusion,Employee Expenses,20003211, £61.20 
BEIS,UKAEA,21/02/2018,Personnel Related,Fusion,Employee Expenses,20003212, £140.00 
BEIS,UKAEA,21/02/2018,Travel,Fusion,Employee Expenses,20003213, £41.66 
