Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount,VAT registration Number
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,HEALTHCARE - WEAR,Salisbury Linien Services,NHS LOGISTICS,WSWI815888,3.62,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,HEALTHCARE - WEAR,Salisbury Linien Services,NHS LOGISTICS,WSWI815888,3.56,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Salisbury Linien Services,NHS LOGISTICS,WSWI815888,0.96,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Salisbury Linien Services,NHS LOGISTICS,WSWI815888,0.34,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Salisbury Linien Services,NHS LOGISTICS,WSWI815888,0.17,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Salisbury Linien Services,NHS LOGISTICS,WSWI815888,2.38,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,COOKING & KITCHEN UTENSILS,Salisbury Linien Services,NHS LOGISTICS,WSWI815888,1.13,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Salisbury Linien Services,NHS LOGISTICS,WSWI815888,0.35,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Salisbury Linien Services,NHS LOGISTICS,WSWI815888,0.07,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Salisbury Linien Services,NHS LOGISTICS,WSWI815888,0.2,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Salisbury Linien Services,NHS LOGISTICS,WSWI815888,0.2,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Salisbury Linien Services,NHS LOGISTICS,WSWI815888,0.04,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Salisbury Linien Services,NHS LOGISTICS,WSWI815888,6.82,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,WSWI815888,10.42,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Facilities Directorate,NHS LOGISTICS,WSWI815888,12.8,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Nursing Directorate,NHS LOGISTICS,WSWI815888,5.3,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Nursing Directorate,NHS LOGISTICS,WSWI815888,2.98,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI815888,0.43,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI815888,0.2,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI815888,1.07,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OPTICAL  -  OTHER,Surgery,NHS LOGISTICS,WSWI815888,5.99,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI815888,1.28,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI815888,4.91,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,WSWI815888,3.04,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Surgery,NHS LOGISTICS,WSWI815888,6.9,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI815888,0.71,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,WSWI815888,1.2,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI815888,0.8,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ELECTRICAL EQUIPMENT x,Critical care,NHS LOGISTICS,WSWI815888,1.06,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI815888,1.19,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI815888,1.94,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,WSWI815888,16.54,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,WSWI815888,16.54,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENTS BEDWEAR UNISEX,Surgery,NHS LOGISTICS,WSWI815888,18.42,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ANAESTHETIC EQUIPMENT ACCESSORIES,Critical care,NHS LOGISTICS,WSWI815888,0.25,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI815888,0.8,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,WSWI815888,19.06,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SURGICAL INSTRUMENTS: GENERAL,Critical care,NHS LOGISTICS,WSWI815888,6.63,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,COOKING & KITCHEN UTENSILS,Salisbury Linien Services,NHS LOGISTICS,WSWI815888,1.13,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,WSWI815888,827.04,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,WSWI815888,72.23,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ADULTS HEARING AIDS,Surgery,NHS LOGISTICS,WSWI815888,146.88,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENT APPLIANCES,Critical care,NHS LOGISTICS,WSWI815888,4.69,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENT APPLIANCES,Critical care,NHS LOGISTICS,WSWI815888,5.63,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Critical care,NHS LOGISTICS,WSWI815888,1.82,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,11.85,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,WSWI815888,0.6,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DEBTORS HOLDING CODE,Medicine,NHS LOGISTICS,WSWI815888,2.6,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Medicine,NHS LOGISTICS,WSWI815888,3.04,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,WSWI815888,1.31,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ELECTRICAL EQUIPMENT x,Medicine,NHS LOGISTICS,WSWI815888,9.65,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI815888,1.65,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,11.19,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,3.36,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,2.58,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,3.05,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,2.07,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,4.51,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,3.53,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,5.55,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,2.33,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,1.83,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,2.77,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI815888,1.93,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Critical care,NHS LOGISTICS,WSWI815888,0.61,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI815888,3.27,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,WSWI815888,2.66,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,WSWI815888,1.18,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,2.19,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,2.49,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TUBES,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,5.25,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,5.23,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,5.57,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,10.65,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,0.89,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,NON DISPOSABLE BED LINEN,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,4.17,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,WSWI815888,10.18,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI815888,6.35,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI815888,2.61,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,WSWI815888,0.96,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,WSWI815888,1.49,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,WSWI815888,0.67,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,WSWI815888,0.75,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,WSWI815888,0.98,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,WSWI815888,0.47,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,WSWI815888,7.44,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,WSWI815888,11.5,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Facilities Directorate,NHS LOGISTICS,WSWI815888,70.09,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Facilities Directorate,NHS LOGISTICS,WSWI815888,166.21,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,BAGS SACKS - OTHER,Facilities Directorate,NHS LOGISTICS,WSWI815888,26.69,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,BAGS SACKS - OTHER,Facilities Directorate,NHS LOGISTICS,WSWI815888,23.7,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,BAGS SACKS - OTHER,Facilities Directorate,NHS LOGISTICS,WSWI815888,14.39,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,BAGS SACKS - OTHER,Facilities Directorate,NHS LOGISTICS,WSWI815888,39.13,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,CLEANING MATERIALS PRODUCTS SUNDRIES,Facilities Directorate,NHS LOGISTICS,WSWI815888,0.62,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Facilities Directorate,NHS LOGISTICS,WSWI815888,1.7,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Facilities Directorate,NHS LOGISTICS,WSWI815888,2.95,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DISPOSABLE THEATRE DRAPES WIPES,Nursing Directorate,NHS LOGISTICS,WSWI815888,1.98,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Nursing Directorate,NHS LOGISTICS,WSWI815888,0.43,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Facilities Directorate,NHS LOGISTICS,WSWI815888,1.7,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,0.54,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,0.54,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,1.11,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,0.72,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,5.57,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,5.57,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,5.57,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,2.66,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI815888,38.96,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI815888,38.96,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI815888,1.79,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Human Resources,NHS LOGISTICS,WSWI815888,0.43,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ELECTRICAL EQUIPMENT x,Surgery,NHS LOGISTICS,WSWI815888,0.53,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ELECTRICAL EQUIPMENT x,Surgery,NHS LOGISTICS,WSWI815888,0.79,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,HARD/SOFTWARE-COMPUTER ACCESSORIES  TEST EQUIPMENT,Surgery,NHS LOGISTICS,WSWI815888,3.24,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,HARD/SOFTWARE-OFF THE SHELF APPLICATIONS,Surgery,NHS LOGISTICS,WSWI815888,5.53,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRUGS,Surgery,NHS LOGISTICS,WSWI815888,0.15,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,WSWI815888,3.36,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Human Resources,NHS LOGISTICS,WSWI815888,0.29,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,HARD/SOFTWARE-OFF THE SHELF APPLICATIONS,Surgery,NHS LOGISTICS,WSWI815888,10.86,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,5.33,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI815888,0.06,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI815888,1.7,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ELECTRICAL EQUIPMENT x,Medicine,NHS LOGISTICS,WSWI815888,0.49,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI815888,0.12,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI815888,0.17,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MOBILE ITEMS,Medicine,NHS LOGISTICS,WSWI815888,0.1,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI815888,11.85,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI815888,1.7,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI815888,0.77,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI815888,0.28,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,STATIONERY SUNDRIES,Medicine,NHS LOGISTICS,WSWI815888,0.15,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TISSUES HAND TOWELS & TOILET PAPER,Critical care,NHS LOGISTICS,WSWI815888,3.04,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,COOKING & KITCHEN UTENSILS,Critical care,NHS LOGISTICS,WSWI815888,0.9,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,HEALTHCARE - WEAR,Surgery,NHS LOGISTICS,WSWI815888,4.73,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,HEALTHCARE - WEAR,Surgery,NHS LOGISTICS,WSWI815888,4.86,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI815888,0.36,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI815888,2.19,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI815888,2.19,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI815888,2.01,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI815888,2.78,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,DRESSINGS  -  PROCEDURE PACKS,Surgery,NHS LOGISTICS,WSWI815888,2.13,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI815888,0.55,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,ANAESTHETIC EQUIPMENT ACCESSORIES,Surgery,NHS LOGISTICS,WSWI815888,0.83,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI815888,3.78,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI815888,2.62,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI815888,3.07,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,TUBES,Surgery,NHS LOGISTICS,WSWI815888,5.68,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI815888,10.69,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI815888,22.28,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI815888,22.28,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI815888,25.2,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI815888,25.2,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI815888,5.58,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI815888,2.77,
Department of Health,Salisbury NHS Foundation Trust,17-Sep-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI815888,8.34,
