Department,Entity, Transaction Date, Expense Type, Expense Area, Supplier Name,Transaction number, Amount, Invoice Description
DFID,DFID,24/11/2015,Air fares ,East and Central Africa ,HMRC OGD secondments ,204334-102 ,"£5,979.66",
DFID,DFID,24/11/2015,Hotels - Accommodation only ,East and Central Africa ,HMRC OGD secondments ,204334-102 ,£844.79,
DFID,DFID,24/11/2015,Telephone Usage & services ,East and Central Africa ,HMRC OGD secondments ,204334-102 ,"£1,087.37",
DFID,DFID,24/11/2015,Travel - Subsistence ,East and Central Africa ,HMRC OGD secondments ,204334-102 ,"£1,629.30",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Imperial Health Sciences ,202214-108 ,"£43,932.10",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Imperial Health Sciences ,202214-108 ,"£97,260.50",
DFID,DFID,16/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Imperial Health Sciences ,202214-108 ,"£76,513.20",
DFID,DFID,18/11/2015,Computer software maintenance ,Business Solutions Division Level ,CGI IT UK Limited ,200002-103 ,"£45,750.00",Quarterly maintenance and support costs for DFIDs Centralised Data Storage Support Contract  Finance system for the period  November 2015 - January 2016 
DFID,DFID,03/11/2015,Property rates,West and Southern Africa ,Supplier Name withheld ,101622-105 ,"£4,960.23",
DFID,DFID,03/11/2015,Secure Staff Accommodation ,West and Southern Africa ,Supplier Name withheld ,100152-110 ,"£2,026.01",
DFID,DFID,11/11/2015,Data Network - land lines ,Business Solutions Division Level ,Liquid Telecommunications Rwanda Ltd ,203329-102 ,£849.73,
DFID,DFID,25/11/2015,Aid Programme - Other Financial Aid to Government ,West and Southern Africa ,Ministry of Finance  Ghana Health Sector Support Programme ,203536-108 ,"£500,000.00",
DFID,DFID,26/11/2015,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,BMB Mott MacDonald BV ,202946-108 ,"£45,079.35",
DFID,DFID,26/11/2015,Fund monies to be managed and dispersed by the supplier ,East and Central Africa ,BMB Mott MacDonald BV ,202946-105 ,"£225,398.76",
DFID,DFID,10/11/2015,Aid Programme - Core contributions ,Research and Evidence Division ,The Innovative Vector Control Consortium ,204076-101 ,"£1,000,000.00",
DFID,DFID,03/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East  Humanitarian & Conflict Division ,CANADEM ,204016-101 ,"£25,512.00",
DFID,DFID,03/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,CANADEM ,204400-101 ,"£19,497.00",
DFID,DFID,03/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,CANADEM ,204400-101 ,"£9,205.00",
DFID,DFID,09/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,CANADEM ,204852-109 ,"£13,377.00",
DFID,DFID,17/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,CANADEM ,204851-105 ,"£4,613.00",
DFID,DFID,03/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Regional Directorate ,CANADEM ,204838-101 ,"£21,635.00",
DFID,DFID,03/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Middle East  Humanitarian & Conflict Division ,CANADEM ,204813-103 ,"£4,318.00",
DFID,DFID,09/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Asia  Caribbean and Overseas Territories ,CANADEM ,205028-101 ,"£19,401.00",
DFID,DFID,09/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Asia  Caribbean and Overseas Territories ,CANADEM ,205028-101 ,"£24,921.54",
DFID,DFID,25/11/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Valid Nutrition (Ireland) ,204708-102 ,"£15,271.00",
DFID,DFID,04/11/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Valid Nutrition (Ireland) ,202744-102 ,"£21,452.00",
DFID,DFID,23/11/2015,Aid Programme - Accountable Grant Payments ,Economic Development Division ,The Partnering Initiative ,203449-101 ,"£20,265.60",
DFID,DFID,20/11/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,World Child Cancer UK ,203559-108 ,"£42,289.99",
DFID,DFID,16/11/2015,Aid Programme - Other Financial Aid to Government ,East and Central Africa ,Ministry of Finance and Economic Cooperation -Ethiopia ,204290-101 ,"£19,400,000.00",
DFID,DFID,16/11/2015,Aid Programme - Other Financial Aid to Government ,East and Central Africa ,Ministry of Finance and Economic Cooperation -Ethiopia ,204290-102 ,"£7,400,000.00",
DFID,DFID,16/11/2015,Aid Programme - Other Financial Aid to Government ,East and Central Africa ,Ministry of Finance and Economic Cooperation -Ethiopia ,204290-103 ,"£48,100,000.00",
DFID,DFID,09/11/2015,Aid Programme - Other Financial Aid to Government ,East and Central Africa ,Ministry of Finance and Economic Cooperation -Ethiopia ,202597-104 ,"£231,000.00",
DFID,DFID,03/11/2015,Aid Programme - Accountable Grant Payments ,East and Central Africa ,VSORwanda ,203840-101 ,"£344,469.00",
DFID,DFID,04/11/2015,Data Network - land lines ,Business Solutions Division Level ,(Vodafone)Cable & Wireless Global Networks Ltd ,203329-103 ,"£6,312.70",
DFID,DFID,04/11/2015,Data Network - land lines ,Business Solutions Division Level ,(Vodafone)Cable & Wireless Global Networks Ltd ,200002-185 ,"£6,312.69",
DFID,DFID,04/11/2015,Project delivery costs â€“ supplier services ,Human Resources ,Saxton Bampfylde ,100269-127 ,"£9,240.00",
DFID,DFID,18/11/2015,Aid Programme - Other Financial Aid to Government ,East and Central Africa ,RWANDA NATURAL RESOURCES AUTHORITY ,200284-108 ,"£1,126,388.00",
DFID,DFID,30/11/2015,Project delivery costs â€“ supplier services ,Policy Division ,Climate Policy Initiative ,202948-131 ,"£32,500.00",
DFID,DFID,04/11/2015,Project delivery costs â€“ supplier services ,Policy Division ,Climate Policy Initiative ,201733-115 ,"£29,326.00",
DFID,DFID,20/11/2015,Project delivery costs â€“ supplier services ,Policy Division ,Climate Policy Initiative ,201733-115 ,"£19,326.00",
DFID,DFID,03/11/2015,Data Network - land lines ,Business Solutions Division Level ,Keltec Ltd ,200002-124 ,"£1,125.00",
DFID,DFID,13/11/2015,Aid Programme - Accountable Grant Payments ,Middle East  Humanitarian & Conflict Division ,Egyptian National Competitiveness Council (ENCC)  ,205024-103 ,"£168,371.00",
DFID,DFID,27/11/2015,Project delivery costs â€“ supplier services ,Research and Evidence Division ,JBS International  Inc. ,203339-103 ,"£6,080.00",
DFID,DFID,27/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,World Bank - IBRD ,202123-105 ,"£175,000.00",
DFID,DFID,09/11/2015,Aid Programme - Voluntary contributions ,Middle East  Humanitarian & Conflict Division ,World Bank - IBRD ,205024-104 ,"£300,000.00",
DFID,DFID,04/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,FINMARK ,203317-105 ,"£45,000.00",
DFID,DFID,26/11/2015,Aid Programme - Accountable Grant Payments ,Asia  Caribbean and Overseas Territories ,Nordic International Support Foundation (NIS) ,203400-111 ,"£1,475,521.00",
DFID,DFID,24/11/2015,Aid Programme - Other Financial Aid to Government ,East and Central Africa ,Govt of United Republic of Tanzania ,203596-102 ,"£2,637,180.00",
DFID,DFID,24/11/2015,Aid Programme - Other Financial Aid to Government ,East and Central Africa ,Govt of United Republic of Tanzania ,203596-104 ,"£1,362,820.00",
DFID,DFID,30/11/2015,Project delivery costs â€“ supplier services ,Policy Division ,Open Capital Advisors Ltd ,203997-102 ,"£26,492.67",
DFID,DFID,06/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Odete da Graca Semiao ,201791-103 ,"£5,218.53",
DFID,DFID,25/11/2015,Aid Programme - Trust Funds contributions ,Middle East  Humanitarian & Conflict Division ,KfW ,204510-101 ,"£4,400,000.00",
DFID,DFID,19/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,NextGen PMS Pvt. Ltd. ,202927-103 ,"£5,102.35",
DFID,DFID,23/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Hope for Future Generations ,203648-111 ,"£1,406,122.41",
DFID,DFID,12/11/2015,Computer software maintenance ,Business Solutions Division Level ,Kainos Software Limited ,200002-215 ,£578.00,
DFID,DFID,06/11/2015,other information and communication technologies ,Business Solutions Division Level ,Skyscape Cloud Services ,200002-211 ,£643.33,
DFID,DFID,23/11/2015,Electricity ,West and Southern Africa ,Abuja Electricity Distribution Company ,100152-110 ,£533.71,
DFID,DFID,23/11/2015,Electricity ,West and Southern Africa ,Abuja Electricity Distribution Company ,101622-105 ,"£1,306.68",
DFID,DFID,20/11/2015,Electricity ,West and Southern Africa ,Abuja Electricity Distribution Company ,101622-105 ,£810.03,
DFID,DFID,20/11/2015,Electricity ,West and Southern Africa ,Abuja Electricity Distribution Company ,101622-105 ,£980.58,
DFID,DFID,19/11/2015,Aid Programme - Other Financial Aid to Government ,West and Southern Africa ,Office of the President Ghana ,204483-102 ,"£252,804.35",
DFID,DFID,16/11/2015,Training Providers/Facilitation Services ,Internal Audit ,AuditWare Systems Ltd ,100121-101 ,£745.00,
DFID,DFID,30/11/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,Regents of the University of Michigan ,203516-102 ,"£51,410.92",
DFID,DFID,30/11/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,Regents of the University of Michigan ,203516-102 ,"£146,456.77",
DFID,DFID,23/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,Western Asia Division ,Glow Consultants (Private) Limited ,203967-101 ,"£15,254.54",
DFID,DFID,23/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Heifer International Malawi ,202524-111 ,"£261,380.00",
DFID,DFID,05/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Policy & Legal Advocacy Centre ,203851-107 ,"£194,250.29",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Galliford Try Infrastructure Limited ,203137-101 ,"£94,176.17",
DFID,DFID,26/11/2015,Travel - Subsistence ,East and Central Africa ,Recipient name withheld ,202594-101 ,"£1,034.83",
DFID,DFID,06/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,Action Aid International Foundation ,203851-106 ,"£205,533.82",
DFID,DFID,17/11/2015,Training - Course Fees ,West and Southern Africa ,HEMA SONIASSY MARIE ,101610-101 ,"£2,225.03",
DFID,DFID,24/11/2015,Aid Programme - Accountable Grant Payments ,Western Asia Division ,UNOPS-HQ ,204948-103 ,"£42,190.00",
DFID,DFID,24/11/2015,Aid Programme - Accountable Grant Payments ,Western Asia Division ,UNOPS-HQ ,204948-104 ,"£197,810.00",
DFID,DFID,18/11/2015,Aid Programme - Accountable Grant Payments ,East and Central Africa ,Natural Resource Governance Institute - CORE ,203308-110 ,"£644,532.00",
DFID,DFID,12/11/2015,Aid Programme - Core contributions ,West and Southern Africa ,Collaborative Africa Budget Reform Initiative (CABRI) ,204349-101 ,"£238,225.00",
DFID,DFID,20/11/2015,Training Providers/Facilitation Services ,Human Resources ,Working Transitions 2005 Ltd ,100263-101 ,"£1,040.00",
DFID,DFID,18/11/2015,Office Supplies ,West and Southern Africa ,Next Cash and Carry Limited Deposit ,101622-105 ,£672.92,
DFID,DFID,30/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,European Commission GBP 8225 ,204439-101 ,"£18,800,000.00",
DFID,DFID,30/11/2015,Aid Programme - Humanitarian Material Relief Assistance and Services ,East and Central Africa ,European Commission GBP 8225 ,204439-102 ,"£32,000,000.00",
DFID,DFID,02/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,Catherine Colgan ,101620-101 ,"£3,410.34",
DFID,DFID,17/11/2015,Computer Software Licenses ,Business Solutions Division Level ,Ancoris Limited ,200002-212 ,"£56,880.00",Annual licence fee for on-line collaborative tools for 600 end user for  2015 – 2016
DFID,DFID,17/11/2015,Computer software maintenance ,Business Solutions Division Level ,Ancoris Limited ,200002-212 ,"£1,798.80",
DFID,DFID,17/11/2015,Computer software maintenance ,Business Solutions Division Level ,Ancoris Limited ,200002-212 ,"£5,736.00",
DFID,DFID,30/11/2015,Aid Programme - Joint programme contribution ,East and Central Africa ,Sahan Foundation Ltd ,203382-122 ,"£247,901.00",
DFID,DFID,25/11/2015,Training - Course Fees ,West and Southern Africa ,Triskel Africa Consulting ,101637-101 ,£600.00,
DFID,DFID,19/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Krishna Devkota ,108538-107 ,"£1,915.83",
DFID,DFID,16/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Dhwaj Bahadur Okheda ,200609-103 ,£505.02,
DFID,DFID,25/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,DELTA PARTNERSHIP UGANDA LTD ,200250-111 ,"£65,091.74",
DFID,DFID,12/11/2015,Aid Programme - Accountable Grant Payments ,Regional Directorate ,South London & Maudsley NHS Foundation Trust ,204890-118 ,"£71,283.13",
DFID,DFID,05/11/2015,Hostile Environment Training ,West and Southern Africa ,HRG Kenya (USD) ,101622-106 ,£948.95,
DFID,DFID,05/11/2015,Air fares ,East and Central Africa ,HRG Kenya (USD) ,101630-101 ,"£3,338.35",
DFID,DFID,24/11/2015,Air fares ,East and Central Africa ,HRG Kenya (USD) ,101630-101 ,"£1,305.06",
DFID,DFID,05/11/2015,Air fares ,East and Central Africa ,HRG Kenya (USD) ,101616-101 ,£794.50,
DFID,DFID,24/11/2015,Air fares ,Policy Division ,HRG Kenya (USD) ,100275-110 ,£968.44,
DFID,DFID,05/11/2015,Air fares ,Research and Evidence Division ,HRG Kenya (USD) ,202392-111 ,£824.61,
DFID,DFID,12/11/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,Children in Crisis ,203559-123 ,"£57,528.67",
DFID,DFID,23/11/2015,Aid Programme - Voluntary contributions ,Asia  Caribbean and Overseas Territories ,United Nations Development Programme - Brazil ,203454-103 ,"£580,000.00",
DFID,DFID,27/11/2015,Project delivery costs â€“ supplier services ,Asia  Caribbean and Overseas Territories ,Md Ahasanul Hoque ,114058-101 ,"£2,845.64",
DFID,DFID,17/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,Tadele Ferede ,202597-111 ,"£12,564.08",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,MIDAS Touch Communications PLC ,202913-101 ,"£4,755.25",
DFID,DFID,05/11/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,EMMS International ,203559-137 ,"£66,343.00",
DFID,DFID,23/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Aspen Healthcare Solutions UK Ltd ,204876-108 ,"£201,617.58",
DFID,DFID,23/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Aspen Healthcare Solutions UK Ltd ,204876-108 ,"£738,730.25",
DFID,DFID,12/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Aspen Healthcare Solutions UK Ltd ,204876-108 ,"£249,032.01",
DFID,DFID,12/11/2015,Project delivery costs â€“ supplier services ,Regional Directorate ,Aspen Healthcare Solutions UK Ltd ,204876-108 ,"£651,863.29",
DFID,DFID,13/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,HKM CONSULTANCY ,202214-103 ,"£9,686.58",
DFID,DFID,03/11/2015,Aid Programme - Accountable Grant Payments ,West and Southern Africa ,The Institute for Justice and Reconciliation (IJR) ,203622-117 ,"£110,412.97",
DFID,DFID,05/11/2015,Air fares ,West and Southern Africa ,MONUSCO ,101610-101 ,£584.04,
DFID,DFID,13/11/2015,Project delivery costs â€“ supplier services ,West and Southern Africa ,CENTRE FOR SOCIAL RESEARCH - UNIVERSITY OF MALAWI ,203811-105 ,"£29,464.52",
DFID,DFID,27/11/2015,Aid Programme - Joint programme contribution ,Asia  Caribbean and Overseas Territories ,NCA (FUNDING ONLY) ,203478-107 ,"£155,000.00",
DFID,DFID,26/11/2015,Aid Programme - Programme Contribution ,East and Central Africa ,NCA (FUNDING ONLY) ,202770-103 ,"£27,033.07",
DFID,DFID,26/11/2015,Aid Programme - Programme Contribution ,East and Central Africa ,NCA (FUNDING ONLY) ,202770-103 ,"£17,755.01",
DFID,DFID,18/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,DESIGN THINKING LIMITED ,202619-106 ,"£2,704.27",
DFID,DFID,10/11/2015,Project delivery costs â€“ supplier services ,East and Central Africa ,DESIGN THINKING LIMITED ,202619-106 ,"£2,715.58",
DFID,DFID,10/11/2015,Aid Programme - Accountable Grant Payments ,Policy Division ,SAMARITAN'S PURSE INTERNATIONAL ,203559-143 ,"£1,169.11",
