"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Ministry of Justice","National Offender Management Service (NOMS)","Swinfen Hall","19","Operational Manager","23000","50770","Psychologist","2.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Swinfen Hall","19","HEO & equivalent","18943","40351","Operational Manager","6.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swinfen Hall","19","HEO & equivalent","18943","40351","Administrative Manager","6.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swinfen Hall","19","HEO & equivalent","18943","40351","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swinfen Hall","19","HEO & equivalent","18943","40351","Chaplain","1.70","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swinfen Hall","19","Prison Officer","14860","29219","HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","Swinfen Hall","19","AO & equivalent","14001","33872","Prison Officer","128.46","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swinfen Hall","19","Custodial Manager","24975","37094","Administrator","26.76","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swinfen Hall","19","EO & equivalent","17560","35202","Custodial Manager","12.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swinfen Hall","19","EO & equivalent","17560","35202","Administrative Manager","3.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swinfen Hall","19","EO & equivalent","17560","35202","Instructional Officer","5.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swinfen Hall","19","Industrial Grades","13999","37520","Psychological Assistant","18.81","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","Swinfen Hall","19","Operational Support Grades","13999","29219","Industrial","12.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swinfen Hall","19","Prison Officer Specialist","17170","29219","Operations Support Officer","38.78","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swinfen Hall","19","Senior Operational Manager","50091","102000","Prison Officer","9.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Swinfen Hall","19","Supervising Officer","19566","32724","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Mount","24","AA & equivalent","14860","19756","Prison Officer","15.74","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Mount","24","SEO & equivalent","19098","50770","Administrator","4.41","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Mount","24","SEO & equivalent","19098","50770","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Mount","24","SEO & equivalent","19098","50770","Chaplain","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Mount","24","Operational Manager","23000","50770","HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","The Mount","24","HEO & equivalent","18943","40351","Operational Manager","7.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Mount","24","HEO & equivalent","18943","40351","Administrative Manager","6.86","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Mount","24","HEO & equivalent","18943","40351","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Mount","24","HEO & equivalent","18943","40351","Chaplain","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Mount","24","HEO & equivalent","18943","40351","HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","The Mount","24","Prison Officer","14860","29219","Psychologist","1.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","The Mount","24","AO & equivalent","14001","33872","Prison Officer","122.74","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Mount","24","Custodial Manager","24975","37094","Administrator","31.39","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Mount","24","EO & equivalent","17560","35202","Custodial Manager","12.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Mount","24","EO & equivalent","17560","35202","Administrative Manager","2.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Mount","24","EO & equivalent","17560","35202","Instructional Officer","15.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Mount","24","Industrial Grades","13999","37520","Psychological Assistant","5.00","Psychology"
"Ministry of Justice","National Offender Management Service (NOMS)","The Mount","24","Operational Support Grades","13999","29219","Industrial","8.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Mount","24","Prison Officer Specialist","17170","29219","Operations Support Officer","44.79","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Mount","24","Senior Operational Manager","50091","102000","Prison Officer","10.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Mount","24","Supervising Officer","19566","32724","Senior Operational Manager","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Verne","18","AA & equivalent","14860","19756","Prison Officer","18.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Verne","18","SEO & equivalent","19098","50770","Administrator","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Verne","18","Operational Manager","23000","50770","Administrative Manager","2.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Verne","18","Operational Manager","23000","50770","Custodial Manager","5.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Verne","18","HEO & equivalent","18943","40351","Operational Manager","4.59","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Verne","18","HEO & equivalent","18943","40351","Administrative Manager","5.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Verne","18","HEO & equivalent","18943","40351","Catering Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Verne","18","HEO & equivalent","18943","40351","Chaplain","2.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Verne","18","Prison Officer","14860","29219","HR Manager","1.00","Human Resources"
"Ministry of Justice","National Offender Management Service (NOMS)","The Verne","18","AO & equivalent","14001","33872","Prison Officer","124.78","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Verne","18","Custodial Manager","24975","37094","Administrator","17.95","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Verne","18","EO & equivalent","17560","35202","Custodial Manager","6.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Verne","18","EO & equivalent","17560","35202","Administrative Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Verne","18","EO & equivalent","17560","35202","Instructional Officer","13.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Verne","18","Industrial Grades","13999","37520","Prison Officer","0.53","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Verne","18","Operational Support Grades","13999","29219","Industrial","7.69","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Verne","18","Prison Officer Specialist","17170","29219","Operations Support Officer","63.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Verne","18","Senior Operational Manager","50091","102000","Prison Officer","6.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","The Verne","18","Supervising Officer","19566","32724","Senior Operational Manager","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Thorn Cross","20","SEO & equivalent","19098","50770","Prison Officer","12.50","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Thorn Cross","20","Operational Manager","23000","50770","Chaplain","1.00","Operational Delivery"
"Ministry of Justice","National Offender Management Service (NOMS)","Thorn Cross","20","HEO & equivalent","18943","40351","Operational Manager","6.00","Operational Delivery"
