Body Name,Service Label,Expense Category,Date,Transaction Number,Net Amount,Supplier Name
TfGM,Transport,Print & Media,18/12/2014,5100072494,472.00,VIVID LAMINATING TECHNOLOGIES LTD
TfGM,Transport,Street Furniture Consumables,18/12/2014,5100072496,2517.37,VIVID LAMINATING TECHNOLOGIES LTD
TfGM,Transport,IS Consumables,18/12/2014,5100073201,780.00,VODAFONE LTD
TfGM,Transport,Capital Costs - Computer and Communications Equipment,18/12/2014,5100073100,1845.36,WACHTER LIMITED
TfGM,Transport,Capital Costs - Software and Licences,18/12/2014,5100073101,13425.10,WACHTER LIMITED
TfGM,Transport,Capital Costs - Software and Licences,18/12/2014,5100073102,4717.30,WACHTER LIMITED
TfGM,Corporate Services,IS Consumables,18/12/2014,5100072461,975.00,ZOOM CCTV LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,19/12/2014,5100073099,983186.08,LAING O'ROURKE CONSTRUCTION LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100073082,10500.00,ACUITY PROGRAMME MANAGEMENT LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100073083,10000.00,ACUITY PROGRAMME MANAGEMENT LTD
TfGM,Transport,Capital Costs - Project Management Services,22/12/2014,5100072450,12000.00,AD2 LTD
TfGM,Transport,Capital Costs - Engineering Support Services,22/12/2014,5100071217,6935.00,AECOM LTD
TfGM,Transport,Capital Costs - Engineering Support Services,22/12/2014,5100071941,6570.00,AECOM LTD
TfGM,Transport,Research Services,22/12/2014,5100072655,30000.00,AECOM LTD
TfGM,Corporate Services,Project Management Services,22/12/2014,5100073121,1960.00,AJILON UK LIMITED T/A COMPUTER PEOP
TfGM,Transport,Professional Services,22/12/2014,5100072952,14535.00,ALIUM PARTNERS LTD
TfGM,Transport,Capital Costs - IS Support Services,22/12/2014,5100072715,33000.00,APPLIED CARD TECHNOLOGIES
TfGM,Corporate Services,IS Software & Maintenance,22/12/2014,5100072729,19408.48,APPLIED CARD TECHNOLOGIES
TfGM,Transport,Signage Costs,22/12/2014,5100072582,780.00,ASTRA SIGNS
TfGM,Transport,Capital Costs - Signage Costs,22/12/2014,5100072858,1300.00,ASTRA SIGNS
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100072737,9879.39,ATKINS LTD
TfGM,Transport,Capital Costs - Engineering Support Services,22/12/2014,5100072899,2074.50,ATKINS LTD
TfGM,Transport,Capital Costs - Mechanical & Engineering Support Services,22/12/2014,5100072900,1068.75,ATKINS LTD
TfGM,Transport,Capital Costs - LRT Vehicles,22/12/2014,5100072486,2269.00,AURA GRAPHICS LIMITED
TfGM,Transport,Capital Costs - Architectural Services,22/12/2014,5100072674,4267.39,AUSTINSMITH LORD LLP
TfGM,Transport,Print & Media,22/12/2014,5100072902,490.00,BJL GROUP LTD
TfGM,Transport,Print & Media,22/12/2014,5100072903,990.00,BJL GROUP LTD
TfGM,Transport,Print & Media,22/12/2014,5100072949,2140.00,BJL GROUP LTD
TfGM,Transport,Print & Media,22/12/2014,5100072951,5000.00,BJL GROUP LTD
TfGM,Transport,Print & Media,22/12/2014,5100072957,1436.58,BJL GROUP LTD
TfGM,Transport,Print & Media,22/12/2014,5100072819,862.00,BLUETREE DESIGN AND PRINT LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,22/12/2014,5100072971,4640.00,BOLTON MIDDLEBROOK LEISURE TRUST
TfGM,Transport,Capital Costs - Computer and Communications Equipment,22/12/2014,5100072736,56049.49,BOOTH & ASSOC LTD T/A INTECH SOLUTI
TfGM,Transport,Capital Costs - Community Transport Support Services,22/12/2014,5100073349,4073.59,BREAKTHROUGH UK LTD
TfGM,Transport,Capital Costs - Community Transport Support Services,22/12/2014,5100073351,897.23,BREAKTHROUGH UK LTD
TfGM,Transport,Print & Media,22/12/2014,5100072773,6899.25,CARAT MEDIA UK LIMITED
TfGM,Transport,Print & Media,22/12/2014,5100072816,4019.87,CARAT MEDIA UK LIMITED
TfGM,Transport,Security Services,22/12/2014,5100072621,6712.20,CARLISLE SECURITY SERVICES LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,22/12/2014,5100072861,7580.00,CARRINGTON BUSINESS PARK (CBPK)
TfGM,Transport,"Rent, Rates & Service Charges",22/12/2014,1900037796,6531.25,CB RICHARD ELLIS LTD (CBRE)
TfGM,Transport,Sustainable Transport Support Services,22/12/2014,5100073097,7583.75,CERA LTD
TfGM,Corporate Services,Payroll Support Services,22/12/2014,5100073253,975.49,CGI IT UK LTD
TfGM,Transport,Capital Costs - Print & Media,22/12/2014,5100072673,518.00,CHAPEL PRESS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,22/12/2014,5100073270,1889.80,C JEFFREY
TfGM,Transport,Print & Media,22/12/2014,5100072906,770.00,COMMUNICORPUK
TfGM,Transport,Driver Intervention Course Delivery Costs,22/12/2014,5100072675,2327.40,CPC TRAINING PROVIDER LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,22/12/2014,5100072688,2406.80,CPC TRAINING PROVIDER LTD
TfGM,Transport,Sustainable Transport Support Services,22/12/2014,5100072931,2528.90,CTC
TfGM,Transport,Cycle Training Scheme,22/12/2014,5100072644,777.00,CYCLES RECYCLED CIC
TfGM,Corporate Services,Telecommunications,22/12/2014,5100072806,6520.69,DAISY COMMUNICATIONS
TfGM,Transport,Telecommunications,22/12/2014,5100072854,6330.47,DAISY COMMUNICATIONS
TfGM,Transport,Transport Planning & Monitoring Services,22/12/2014,5100072429,5365.63,DAVID GREGORY TRANSPORT PLANNING LT
TfGM,Transport,Capital Costs - Health & Safety Support Services,22/12/2014,5100072650,825.00,DIRECTION FIRE LIMITED
TfGM,Transport,Driver Intervention Course Delivery Costs,22/12/2014,5100072545,2216.00,DRAGON DRIVING
TfGM,Transport,Highway Support Services,22/12/2014,5100072825,14170.82,EC HARRIS LLP
TfGM,Transport,Transport Planning & Monitoring Services,22/12/2014,5100072842,14850.63,EC HARRIS LLP
TfGM,Transport,Capital Costs - IS Support Services,22/12/2014,5100073004,1212.50,ESP SYSTEX LTD
TfGM,Transport,Capital Costs - IS Support Services,22/12/2014,5100073005,1455.00,ESP SYSTEX LTD
TfGM,Transport,Capital Costs - IS Support Services,22/12/2014,5100073006,1212.50,ESP SYSTEX LTD
TfGM,Transport,Property & Equipment Maintenance,22/12/2014,5100071756,18602.62,FES FM LTD
TfGM,Transport,Property & Equipment Maintenance,22/12/2014,5100072150,2703.63,FES FM LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100072855,6072.00,FIRCROFT ENGINEERING SERVICES LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100072856,6737.50,FIRCROFT ENGINEERING SERVICES LTD
TfGM,Transport,Capital Costs - Engineering Support Services,22/12/2014,5100073200,1925.00,FREMONT LTD
TfGM,Transport,Capital Costs - Print & Media,22/12/2014,5100072851,715.00,FRETWELL PRINT AND DIRECT MAIL
TfGM,Transport,Security Services,22/12/2014,5100073036,1719.98,G4S FINANCE SHARED SERVICE CENTRE
TfGM,Transport,Human Resource Services,22/12/2014,5100073103,450.00,GAAPWeb
TfGM,Transport,Driver Intervention Course Delivery Costs,22/12/2014,5100072589,1203.40,G WHITWORTH
TfGM,Transport,Driver Intervention Course Delivery Costs,22/12/2014,5100072598,1561.60,G WEBSTER
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,22/12/2014,5100072656,82109.75,GEORGE COX AND SONS LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,22/12/2014,5100072805,177043.00,GEORGE COX AND SONS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,22/12/2014,5100072682,1999.20,G VANN
TfGM,Transport,Bus Support Services,22/12/2014,5100073012,1200.00,GMATL
TfGM,Transport,Health & Safety Support Services,22/12/2014,5100072706,14653.00,GTR MAN FIRE AND RESCUE SERVICE
TfGM,Transport,Driver Intervention Course Delivery Costs,22/12/2014,5100072487,6670.00,HOLIDAY INN EXPRESS
TfGM,Transport,Driver Intervention Course Delivery Costs,22/12/2014,5100073080,2770.83,HOLIDAY INN MANCHESTER EAST
TfGM,Corporate Services,Training,22/12/2014,5100073145,6050.00,IAN ROWE ASSOCIATES LTD
TfGM,Transport,Hosting and Maintenance,22/12/2014,5100072679,480.00,IGROUP LTD
TfGM,Corporate Services,Project Management Services,22/12/2014,5100073181,2000.00,INCITE SOLUTIONS LTD
TfGM,Transport,Capital Costs - Engineering Support Services,22/12/2014,5100072738,2610.45,ITS Testing Services (UK) Ltd
TfGM,Corporate Services,Temporary Vacancy Cover,22/12/2014,5100072874,15668.00,JACOBS UK LTD
TfGM,Corporate Services,Procurement Services,22/12/2014,5100073340,4550.00,JETFIRE ASSOCIATES LIMITED
TfGM,Transport,Driver Intervention Course Delivery Costs,22/12/2014,5100072642,1671.00,J AIREY
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100072534,8325.00,JSLM PROGRAMME SERVICES LTD
TfGM,Transport,Sustainable Transport Promotion,22/12/2014,5100072817,1130.84,KEN FOSTERS CYCLE LOGIC
TfGM,Transport,Concessionary Reimbursement,22/12/2014,1900038059,3472.00,KINGSWAY CARS HAZELBASE LTD
TfGM,Corporate Services,Print & Stationery ,22/12/2014,5100072871,1915.32,KONICA MINOLTA (UK)
TfGM,Corporate Services,Print & Stationery ,22/12/2014,5100072882,17562.69,KONICA MINOLTA (UK)
TfGM,Transport,Print & Media,22/12/2014,5100072927,937.50,KREATIVE BOMB LIMITED
TfGM,Transport,Property Support Services,22/12/2014,5100072593,4987.00,LESLIE ROBERTS AND CO LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,22/12/2014,5100072523,2856.13,LISA ATKINSON DTS
TfGM,Transport,Print & Stationery ,22/12/2014,5100072661,428.88,LYRECO UK LTD
TfGM,Transport,Concessionary Reimbursement,22/12/2014,1900038058,2532.00,MAGNUM WHITELINE PRIVATE HIRE
TfGM,Transport,Property & Equipment Maintenance,22/12/2014,5100072962,999.96,Maintenance Supplies Ltd
TfGM,Transport,Property & Equipment Maintenance,22/12/2014,5100072964,999.96,Maintenance Supplies Ltd
TfGM,Transport,Vehicle Costs,22/12/2014,5100072974,579.60,MANCHESTER CITY COUNCIL
TfGM,Corporate Services,IS Support Services,22/12/2014,5100073265,7425.00,MAPSAR LTD
TfGM,Corporate Services,IS Support Services,22/12/2014,5100073333,8800.00,MAPSAR LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100072703,1820.00,MATCHTECH GROUP PLC
TfGM,Transport,Capital Costs - Computer and Communications Equipment,22/12/2014,5100072868,51424.00,MISCO
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100072797,1690.00,MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100072798,1950.00,MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100072799,1825.00,MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100072800,1664.00,MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100072801,4300.00,MORSON INTERNATIONAL
TfGM,Corporate Services,Project Management Services,22/12/2014,5100072802,6650.00,MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Mechanical & Engineering Support Services,22/12/2014,5100073278,9712.00,MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Mechanical & Engineering Support Services,22/12/2014,5100073279,13149.20,MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Planning Support Services,22/12/2014,5100072685,11000.00,MOUCHEL LIMITED
TfGM,Transport,Capital Costs - Planning Support Services,22/12/2014,5100072686,35000.00,MOUCHEL LIMITED
TfGM,Transport,Traffic and Transportation Surveys,22/12/2014,5100072752,488.00,NATIONWIDE DATA COLLECTION LTD
TfGM,Transport,Capital Costs - Engineering Support Services,22/12/2014,5100073321,1970.00,NEIL CLARKE LTD
TfGM,Transport,Print & Media,22/12/2014,5100072551,2600.00,NYREE HUGHES
TfGM,Corporate Services,Project Management Services,22/12/2014,5100073291,9900.00,PARAGON TELECOMS LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100072892,182482.23,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100072893,125279.00,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100073019,210397.08,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100073020,10768.48,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100073021,14052.72,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100073022,24984.38,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100073023,6786.45,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100073024,347451.20,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100073071,12930.88,PARSONS BRINCKERHOFF LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,22/12/2014,5100072509,693.40,P MARTIN
TfGM,Transport,Driver Intervention Course Delivery Costs,22/12/2014,5100072591,686.40,P MARTIN
TfGM,Transport,Driver Intervention Course Delivery Costs,22/12/2014,5100072592,-696.40,P MARTIN
TfGM,Transport,Driver Intervention Course Delivery Costs,22/12/2014,5100072541,2540.11,PETERS DRIVING SCHOOL
TfGM,Transport,Temporary Vacancy Cover,22/12/2014,5100072611,620.28,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,22/12/2014,5100072770,4777.89,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,22/12/2014,5100072772,2257.20,PLUSWORK LTD
TfGM,Transport,Temporary Vacancy Cover,22/12/2014,5100072774,3409.88,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,22/12/2014,5100072781,434.00,PLUSWORK LTD
TfGM,Corporate Services,Smart Ticketing,22/12/2014,5100072634,2061.00,PRACTICUS LIMITED
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100072635,2403.00,PRACTICUS LIMITED
TfGM,Transport,Human Resource Services,22/12/2014,5100072883,8511.65,PRACTICUS LIMITED
TfGM,Transport,Capital Costs - Programme and Project Management Services,22/12/2014,5100072913,1335.00,PRACTICUS LIMITED
TfGM,Corporate Services,Smart Ticketing,22/12/2014,5100072918,2061.00,PRACTICUS LIMITED
TfGM,Transport,Capital Costs - Legal Services,22/12/2014,5100072954,7400.00,Q HOTELS SERVICES LTD
TfGM,Transport,Capital Costs - Distribution Services,22/12/2014,5100073244,490.00,RCD
TfGM,Transport,Driver Intervention Course Delivery Costs,22/12/2014,5100072452,1233.40,R MOTT
TfGM,Transport,Driver Intervention Course Delivery Costs,22/12/2014,5100072437,1780.40,R LORD
TfGM,Transport,Print & Stationery ,22/12/2014,5100073076,1409.52,RICOH CAPITAL LTD
TfGM,Transport,Temporary Vacancy Cover,22/12/2014,5100072712,806.92,Robert Walters Plc
TfGM,Corporate Services,Temporary Vacancy Cover,22/12/2014,5100072713,701.63,Robert Walters Plc
TfGM,Corporate Services,Smart Ticketing,22/12/2014,5100072714,2340.00,Robert Walters Plc
TfGM,Transport,Human Resource Services,22/12/2014,5100073092,7000.00,Robert Walters Plc
TfGM,Corporate Services,Smart Ticketing,22/12/2014,5100073328,-2250.00,Robert Walters Plc
TfGM,Corporate Services,Smart Ticketing,22/12/2014,5100073329,-2250.00,Robert Walters Plc
TfGM,Transport,Capital Costs - Project Management Services,22/12/2014,5100072552,9522.00,SB PROJECT MANAGEMENT LTD
TfGM,Transport,Capital Costs - Print & Media,22/12/2014,5100073060,2400.00,SERVICEPOINT UK
TfGM,Transport,Capital Costs - Print & Media,22/12/2014,5100073061,850.00,SERVICEPOINT UK
TfGM,Transport,Capital Costs - Print & Media,22/12/2014,5100073064,434.00,SERVICEPOINT UK
TfGM,Transport,Capital Costs - Print & Media,22/12/2014,5100073065,572.00,SERVICEPOINT UK
TfGM,Transport,Capital Costs - Print & Media,22/12/2014,5100073067,873.00,SERVICEPOINT UK
TfGM,Transport,Traffic Signal Works,22/12/2014,5100072872,32247.95,SIEMENS PLC
TfGM,Transport,Traffic Signal Works,22/12/2014,5100072873,21582.37,SIEMENS PLC
TfGM,Transport,Traffic Signal Works,22/12/2014,5100072875,20185.70,SIEMENS PLC
TfGM,Transport,Traffic Signal Works,22/12/2014,5100073258,-1515.55,SIEMENS PLC
TfGM,Transport,Traffic and Transportation Surveys,22/12/2014,5100072657,3234.00,SKY HIGH TECHNOLOGY LTD
TfGM,Transport,Traffic and Transportation Surveys,22/12/2014,5100072794,4351.81,SKY HIGH TECHNOLOGY LTD
TfGM,Transport,Capital Costs - Public Art,22/12/2014,5100073287,12475.00,STARDOTSTAR
TfGM,Transport,Capital Costs - Engineering Support Services,22/12/2014,5100072775,1125.00,STEPHEN J FIRTH
TfGM,Transport,Capital Costs - Computer and Communications Equipment,22/12/2014,5100072876,181291.40,SWARCO TRAFFIC LTD
TfGM,Transport,Computer Support and Licences,22/12/2014,5100072881,3000.00,SYMOLOGY LIMITED
TfGM,Transport,Transport Planning & Monitoring Services,22/12/2014,5100072539,2548.17,SYSTRA LTD
TfGM,Corporate Services,Programme Assurance Services,22/12/2014,5100072702,8722.74,SYSTRA LTD
TfGM,Transport,Research Services,22/12/2014,5100072776,9774.44,SYSTRA LTD
TfGM,Transport,Safety & Security Support Services,22/12/2014,5100072707,1980.00,TAMESIDE MBC
TfGM,Transport,Highway Support Services,22/12/2014,5100072884,1290.00,TAMESIDE MBC
TfGM,Corporate Services,IS Consumables,22/12/2014,5100072708,2759.34,TANGIBLE BENEFIT LTD
TfGM,Corporate Services,Printer Consumables,22/12/2014,5100072709,968.90,TANGIBLE BENEFIT LTD
TfGM,Corporate Services,IS Consumables,22/12/2014,5100072710,1330.10,TANGIBLE BENEFIT LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,22/12/2014,5100073296,45686.00,THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,22/12/2014,5100073298,13046.00,THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,22/12/2014,5100073299,3150.00,THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,22/12/2014,5100073300,54337.00,THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,22/12/2014,5100073302,57466.00,THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,22/12/2014,5100073304,7645.00,THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,22/12/2014,5100073308,33923.00,THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,22/12/2014,5100073310,44625.00,THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,22/12/2014,5100073312,27000.00,THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,22/12/2014,5100073314,80026.00,THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,22/12/2014,5100073315,360114.00,THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,22/12/2014,5100073317,11320.00,THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,22/12/2014,5100073330,1201.00,THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,22/12/2014,5100073331,51158.00,THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,22/12/2014,5100073332,50000.00,THALES TRANSPORT & SECURITY LTD
TfGM,Transport,Capital Costs - Print & Media,22/12/2014,5100072680,1175.00,THE PUBLICITY CENTRE
TfGM,Transport,IS Consumables,22/12/2014,5100072538,718.00,TOTAL COMPUTERS LTD
TfGM,Transport,IS Consumables,22/12/2014,5100072540,718.00,TOTAL COMPUTERS LTD
TfGM,Transport,CCTV Support Services,22/12/2014,5100072704,9444.00,TOTAL COMPUTERS LTD
TfGM,Transport,IS Consumables,22/12/2014,5100072705,1207.00,TOTAL COMPUTERS LTD
TfGM,Corporate Services,IS Consumables,22/12/2014,5100072843,640.89,TOTAL COMPUTERS LTD
TfGM,Transport,Energy Management Services,22/12/2014,5100071904,2746.25,TXM RECRUIT LIMITED
TfGM,Transport,Capital Costs - Print & Media,22/12/2014,5100072470,6300.00,UNIQUE CREATIVE COMMUNICATIONS
