Body,Body Name,Transaction No.,Invoice Ref.,Vendor Name,Expense Code,Expense Type,Date,Amount,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468297,2431,SYSTEM 6,C-D30200-1806,Misc Props & Ld-RM-Ext. fixtures/fitting,10-Mar-12, £72.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468301,2423,SYSTEM 6,C-L11500-1805,Rec Facilities-RM-Int. fixtures/fittings,10-Mar-12, £50.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468302,002433,SYSTEM 6,C-L81100-1804,Everyman Thtre-RM-External structures,10-Mar-12, £798.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468290,2426,SYSTEM 6,C-N11250-9227,Excluded,10-Mar-12,-£22.40,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468291,2425,SYSTEM 6,C-N11250-9227,Excluded,10-Mar-12,-£7.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468294,2418,SYSTEM 6,C-N11250-9227,Excluded,10-Mar-12,-£8.90,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468296,2415,SYSTEM 6,C-N11250-9227,Excluded,10-Mar-12,-£22.30,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468298,2428,SYSTEM 6,C-N11250-9227,Excluded,10-Mar-12,-£18.90,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468302,002433,SYSTEM 6,C-N11250-9227,Excluded,10-Mar-12,-£79.80,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468301,2423,SYSTEM 6,C-N11250-9227,Excluded,10-Mar-12,-£5.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468300,2422,SYSTEM 6,C-N11250-9227,Excluded,10-Mar-12,-£15.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468299,2424,SYSTEM 6,C-N11250-9227,Excluded,10-Mar-12,-£3.75,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468297,2431,SYSTEM 6,C-N11250-9227,Excluded,10-Mar-12,-£7.20,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468295,2417,SYSTEM 6,C-N11250-9227,Excluded,10-Mar-12,-£24.70,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468293,2419,SYSTEM 6,C-N11250-9227,Excluded,10-Mar-12,-£3.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468538,2443,SYSTEM 6,C-C22110-1806,Parks & Gardens-RM-Ext. fixtures/fitting,17-Mar-12, £59.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468537,2442,SYSTEM 6,C-C22120-1805,Sports & Open S-RM-Int. fixtures/fitting,17-Mar-12, £366.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468540,2445,SYSTEM 6,C-C22120-1806,Sports & Open S-RM-Ext. fixtures/fitting,17-Mar-12, £256.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468534,2439,SYSTEM 6,C-D13100-1801,Muni Off Blgs-RM-Electrical repairs,17-Mar-12," £2,166.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468528,002414,SYSTEM 6,C-D13100-1805,Muni Off Blgs-RM-Int. fixtures/fittings,17-Mar-12, £132.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468529,002429,SYSTEM 6,C-D13100-1805,Muni Off Blgs-RM-Int. fixtures/fittings,17-Mar-12, £66.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468527,2413,SYSTEM 6,C-D13100-1808,Muni Off Blgs-RM-Routine works,17-Mar-12, £600.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468533,2438,SYSTEM 6,C-D13100-1809,Muni Off Blgs-RM-sanitary works,17-Mar-12, £429.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468541,2446,SYSTEM 6,C-E21100-1804,Car Prks-Off St-RM-External structures,17-Mar-12, £136.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468543,2448,SYSTEM 6,C-E21100-1806,Car Prks-Off St-RM-Ext. fixtures/fitting,17-Mar-12, £179.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468542,2447,SYSTEM 6,C-E21150-1806,Royal Well B/S-RM-Ext. fixtures/fittings,17-Mar-12, £30.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468527,2413,SYSTEM 6,C-E63100-1808,Cemetery & Crem-RM-Routine works,17-Mar-12, £600.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468530,2411,SYSTEM 6,C-E63100-1808,Cemetery & Crem-RM-Routine works,17-Mar-12, £200.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468535,2440,SYSTEM 6,C-L11500-1805,Rec Facilities-RM-Int. fixtures/fittings,17-Mar-12, £113.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468535,2440,SYSTEM 6,C-L11500-1805,Rec Facilities-RM-Int. fixtures/fittings,17-Mar-12,-£11.30,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468790,002435,SYSTEM 6,C-L21100-1806,Town Hall-RM-Ext. fixtures/fittings,17-Mar-12, £78.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468527,2413,SYSTEM 6,C-L21100-1808,Town Hall-RM-Routine works,17-Mar-12, £425.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468861,002436,SYSTEM 6,C-L21200-1101,Pump Room-General building repairs,17-Mar-12, £286.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468527,2413,SYSTEM 6,C-L21200-1808,Pump Room-RM-Routine works,17-Mar-12, £320.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468793,002434,SYSTEM 6,C-L21200-3501,Pump Room-Hire of outside services,17-Mar-12, £355.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468539,2444,SYSTEM 6,C-L41100-1801,AG & M-RM-Electrical repairs,17-Mar-12, £97.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468526,2403,SYSTEM 6,C-L41100-1804,AG & M-RM-External structures,17-Mar-12, £448.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468527,2413,SYSTEM 6,C-L41100-1808,AG & M-RM-Routine works,17-Mar-12, £345.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468531,2412,SYSTEM 6,C-L41100-1808,AG & M-RM-Routine works,17-Mar-12, £100.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468526,2403,SYSTEM 6,C-N11250-9227,Excluded,17-Mar-12,-£44.80,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468531,2412,SYSTEM 6,C-N11250-9227,Excluded,17-Mar-12,-£10.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468533,2438,SYSTEM 6,C-N11250-9227,Excluded,17-Mar-12,-£42.90,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468536,2441,SYSTEM 6,C-N11250-9227,Excluded,17-Mar-12,-£44.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468538,2443,SYSTEM 6,C-N11250-9227,Excluded,17-Mar-12,-£5.90,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468543,2448,SYSTEM 6,C-N11250-9227,Excluded,17-Mar-12,-£17.90,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468542,2447,SYSTEM 6,C-N11250-9227,Excluded,17-Mar-12,-£3.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468541,2446,SYSTEM 6,C-N11250-9227,Excluded,17-Mar-12,-£13.60,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468540,2445,SYSTEM 6,C-N11250-9227,Excluded,17-Mar-12,-£25.60,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468539,2444,SYSTEM 6,C-N11250-9227,Excluded,17-Mar-12,-£9.75,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468793,002434,SYSTEM 6,C-N11250-9227,Excluded,17-Mar-12,-£35.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468790,002435,SYSTEM 6,C-N11250-9227,Excluded,17-Mar-12,-£7.80,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468861,002436,SYSTEM 6,C-N11250-9227,Excluded,17-Mar-12,-£28.60,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468537,2442,SYSTEM 6,C-N11250-9227,Excluded,17-Mar-12,-£36.60,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468534,2439,SYSTEM 6,C-N11250-9227,Excluded,17-Mar-12,-£216.60,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468532,002437,SYSTEM 6,C-N11250-9227,Excluded,17-Mar-12,-£15.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468530,2411,SYSTEM 6,C-N11250-9227,Excluded,17-Mar-12,-£20.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468527,2413,SYSTEM 6,C-N11250-9227,Excluded,17-Mar-12,-£229.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468529,002429,SYSTEM 6,C-N11250-9227,Excluded,17-Mar-12,-£6.60,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468528,002414,SYSTEM 6,C-N11250-9227,Excluded,17-Mar-12,-£13.20,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468532,002437,SYSTEM 6,C-PM0030-R022,Pitt.Pump Room-Electrical Works,17-Mar-12, £155.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468536,2441,SYSTEM 6,C-PM0040-R041,Recreation Cent-Floor Repairs,17-Mar-12, £445.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469116,2452,SYSTEM 6,C-E21100-1804,Car Prks-Off St-RM-External structures,24-Mar-12, £207.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469115,2451,SYSTEM 6,C-E21100-1805,Car Prks-Off St-RM-Int. fixtures/fitting,24-Mar-12, £118.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469114,2450,SYSTEM 6,C-E21100-1806,Car Prks-Off St-RM-Ext. fixtures/fitting,24-Mar-12, £62.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469113,002453,SYSTEM 6,C-E63100-1808,Cemetery & Crem-RM-Routine works,24-Mar-12, £200.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469113,002453,SYSTEM 6,C-N11250-9227,Excluded,24-Mar-12,-£20.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469115,2451,SYSTEM 6,C-N11250-9227,Excluded,24-Mar-12,-£11.80,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469116,2452,SYSTEM 6,C-N11250-9227,Excluded,24-Mar-12,-£20.70,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469114,2450,SYSTEM 6,C-N11250-9227,Excluded,24-Mar-12,-£6.20,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469563,002416,SYSTEM 6,C-D13100-1804,Muni Off Blgs-RM-External structures,31-Mar-12, £72.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469565,002456,SYSTEM 6,C-L21100-1805,Town Hall-RM-Int. fixtures/fittings,31-Mar-12, £411.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469567,002454,SYSTEM 6,C-L41100-1808,AG & M-RM-Routine works,31-Mar-12, £100.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469565,002456,SYSTEM 6,C-N11250-9227,Excluded,31-Mar-12,-£41.10,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469567,002454,SYSTEM 6,C-N11250-9227,Excluded,31-Mar-12,-£10.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469566,002457,SYSTEM 6,C-N11250-9227,Excluded,31-Mar-12,-£30.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469564,002455,SYSTEM 6,C-N11250-9227,Excluded,31-Mar-12,-£78.96,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469563,002416,SYSTEM 6,C-N11250-9227,Excluded,31-Mar-12,-£7.20,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469564,002455,SYSTEM 6,C-PM0020-R022,Town Hall-Electrical Works,31-Mar-12, £789.60,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469566,002457,SYSTEM 6,C-PM0020-R022,Town Hall-Electrical Works,31-Mar-12, £300.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468084,1099/1,TAYLOR MADE CONVERSIONS GROUP,C-HC4872-C302,Structural/Damp-Building Contractor,10-Mar-12," £1,233.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468054,1099/2,TAYLOR MADE CONVERSIONS GROUP,C-HC4872-C302,Structural/Damp-Building Contractor,10-Mar-12," £7,032.85",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469931,H1575,TAYLOR MADE CONVERSIONS GROUP,C-HC4872-C302,Structural/Damp-Building Contractor,31-Mar-12," £7,032.85",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,467830,DAC2770,TAYLORS ESTATE AGENTS,C-V62100-3501,Cap Rec (Rest)-Hire of outside services,03-Mar-12," £1,012.50",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,467867,DEBT100732,TEWKESBURY BOROUGH COUNCIL,C-B51160-3501,Civic Pride-Hire of outside services,03-Mar-12, £8.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,467867,DEBT100732,TEWKESBURY BOROUGH COUNCIL,C-D21250-3972,Civil Emergency-EU Restoration Fund,03-Mar-12, £221.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,467867,DEBT100732,TEWKESBURY BOROUGH COUNCIL,C-DC1066-C849,Lnd&Prop presal-Miscellaneous other,03-Mar-12, £4.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,467867,DEBT100732,TEWKESBURY BOROUGH COUNCIL,C-E72500-3512,Built Env Div-Documentation & Research,03-Mar-12, £29.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,467867,DEBT100732,TEWKESBURY BOROUGH COUNCIL,C-H44500-1104,Prop.Manager-Council House repairs,03-Mar-12, £135.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,467867,DEBT100732,TEWKESBURY BOROUGH COUNCIL,C-H44500-1104,Prop.Manager-Council House repairs,03-Mar-12, £4.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468234,DEBT100748,TEWKESBURY BOROUGH COUNCIL,C-B51145-3501,Joint Core Stra-Hire of outside services,10-Mar-12," £2,100.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468194,DEBT100795,TEWKESBURY BOROUGH COUNCIL,C-D12200-3501,Legal Services-Hire of outside services,10-Mar-12," £104,675.73",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468193,DEBT 100729,TEWKESBURY BOROUGH COUNCIL,C-H22225-3501,Housing Standards-Hire of o/side service,10-Mar-12, £269.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469257,CTAX LEAFLET C,TEWKESBURY BOROUGH COUNCIL,C-D12445-3920,CT Leaflet-Advertising,24-Mar-12," £2,232.90",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469791,DEBT100807,TEWKESBURY BOROUGH COUNCIL,C-D32400-3501,Elderly Trspt-Hire of outside services,31-Mar-12, £555.49,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,467878,09-012012,THE BIG SLEEP HOTEL,C-1T70L0-3569,Folk Festival-Artist Expenses(TravAccomR,03-Mar-12," £2,237.49",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,467878,09-012012,THE BIG SLEEP HOTEL,C-1T70L0-3569,Folk Festival-Artist Expenses(TravAccomR,03-Mar-12, £595.84,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468911,00004454,THE BOOTLEG BEATLES,C-1T29M1-3568,Bootleg Beatles-Artist Fees,24-Mar-12," £7,000.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468152,COMM PRIDE,THE BRIZEN YOUNG PEOPLES CENTRE,C-D21970-3677,Parish Pride-Parish Council - Community,03-Mar-12," £1,522.40",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469297,5657/RG,THE COMEDY STORE LIMITED,C-1T26L1-3568,Rhod Gilbert-Artist Fees      ,24-Mar-12," £2,894.21",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468024,H01563,THE GENERAL ASPHALTE COMPANY,C-HC4057-C302,Haywds Rd Roof-Building Contractor,03-Mar-12, £827.95,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468845,COMMUNITY PRI,THE INDIAN ASSOCIATION,C-D21970-3677,Parish Pride-Parish Council - Community,17-Mar-12," £2,000.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469784,8074,THE LONGHOPE WELDING COMPANY,C-C23120-3501,Recycling Cntr-Hire of outside services,31-Mar-12," £2,800.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468932,3591339,THE PERFORMING RIGHT SOCIETY LTD,C-1T70L0-3543,Folk Festival-Performing Rights Society,24-Mar-12, £914.10,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,469307,1032,THE ROCK,C-D38850-3800,Youth Affairs-One-Off Grant Expenditure,24-Mar-12, £900.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,468154,REDACTED,THE SURVEYING PRACTICE,C-HC7440-C801,DFG.96.Act-Grants,03-Mar-12," £2,983.75",,
