Body,Body Name,Transaction No.,Invoice Ref.,Vendor Name,Expense Code,Expense Type,Date,Amount,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464524,301301933 0033,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,14 January 2012,£134.97,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464523,361299837 0028,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,14 January 2012,£98.15,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464522,0614155187 0007,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,14 January 2012,£100.69,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464521,891299153 0033,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,14 January 2012,£94.24,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464520,561298960 0033,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,14 January 2012,£97.37,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464573,291454857 0007,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,14 January 2012,£92.97,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464571,311299542 0024,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,14 January 2012,£53.02,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464570,541299129 0033,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,14 January 2012,£97.95,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465169,321345435/0035,SOUTHERN ELECTRIC PLC,C-E61500-1402,CCTV/TC Sfty-Electricity,20 January 2012,£450.66,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465288,521304321 0046,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,£97.68,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465289,381300338 0030,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,£52.57,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465290,811299632 0028,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,£97.17,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465292,001303072 0037,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,£211.47,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465304,111300482 0023,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,-£142.75,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465303,401299612 0026,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,£47.98,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465302,401299612 0025,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,£55.70,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465301,401299612 0024,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,-£142.75,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465300,661299172 0036,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,£38.59,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465296,781298834 0032,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,£124.92,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465299,661299172 0035,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,£43.48,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465298,661299172 0034,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,-£142.75,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465297,781298834 0033,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,£271.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465316,861300776 0040,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,£22.75,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465314,861300776 0039,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,£22.45,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465312,861300776 0038,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,-£87.20,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465310,141298815 0016,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,£142.84,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465308,111300482 0025,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,£48.66,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465306,111300482 0024,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,£56.49,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465295,781298834 0031,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,£122.94,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465294,781298834 0030,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,-£245.42,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465293,001303072 0038,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,£128.86,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465291,001303072 0036,SOUTHERN ELECTRIC PLC,C-H33700-1402,Estate Services-Electricity,20 January 2012,-£269.69,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464043,OP/L421925,SPECIALIST COMPUTER CENTRES PLC,C-GCERP-350A,Excluded,07 January 2012,"£4,992.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464044,OP/L421926,SPECIALIST COMPUTER CENTRES PLC,C-GCERP-350A,Excluded,07 January 2012,"£29,068.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464043,OP/L421925,SPECIALIST COMPUTER CENTRES PLC,C-GCERP-350A,Excluded,07 January 2012,"£1,450.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464043,OP/L421925,SPECIALIST COMPUTER CENTRES PLC,C-GCERP-350A,Excluded,07 January 2012,"£8,840.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464043,OP/L421925,SPECIALIST COMPUTER CENTRES PLC,C-GCERP-350A,Excluded,07 January 2012,£624.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464043,OP/L421925,SPECIALIST COMPUTER CENTRES PLC,C-GCERP-350A,Excluded,07 January 2012,"£2,496.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464644,OP/L429899,SPECIALIST COMPUTER CENTRES PLC,C-GCERP-350A,Excluded,14 January 2012,"£9,984.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464644,OP/L429899,SPECIALIST COMPUTER CENTRES PLC,C-GCERP-350A,Excluded,14 January 2012,"£15,600.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464644,OP/L429899,SPECIALIST COMPUTER CENTRES PLC,C-GCERP-350A,Excluded,14 January 2012,"£2,496.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464644,OP/L429899,SPECIALIST COMPUTER CENTRES PLC,C-GCERP-350A,Excluded,14 January 2012,£624.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464645,OP/L429900,SPECIALIST COMPUTER CENTRES PLC,C-GCERP-350A,Excluded,14 January 2012,"£16,224.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464644,OP/L429899,SPECIALIST COMPUTER CENTRES PLC,C-GCERP-350A,Excluded,14 January 2012,"£2,400.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464644,OP/L429899,SPECIALIST COMPUTER CENTRES PLC,C-GCERP-350A,Excluded,14 January 2012,"£4,992.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465481,31067,STOW AGRICULTURAL SERVICES,C-LC6015-C603,LeckhamptonHill-Fencing,28 January 2012,"£4,422.17",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465617,104956,SURELOCK HOME SECURITY DW LTD,C-HC4863-C302,Door Entry-Building Contractor,28 January 2012,"£7,843.17",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464811,2361,SYSTEM 6,C-D12400-3410,AD (CAST)-Stationery & office supps,14 January 2012,£50.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464810,002376,SYSTEM 6,C-D13100-1809,Muni Off Blgs-RM-sanitary works,14 January 2012,£53.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464353,2371,SYSTEM 6,C-D13100-3101,Muni Off Blgs-Equipment purchases,14 January 2012,£245.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464351,002375,SYSTEM 6,C-D14100-1809,Depot Building-RM-sanitary works,14 January 2012,£66.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464402,002374,SYSTEM 6,C-E63100-1808,Cemetery & Crem-RM-Routine works,14 January 2012,£200.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464403,002373,SYSTEM 6,C-L41100-1808,AG & M-RM-Routine works,14 January 2012,£100.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464402,002374,SYSTEM 6,C-N11250-9227,Excluded,14 January 2012,-£20.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464811,2361,SYSTEM 6,C-N11250-9227,Excluded,14 January 2012,-£5.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464810,002376,SYSTEM 6,C-N11250-9227,Excluded,14 January 2012,-£5.35,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464353,2371,SYSTEM 6,C-N11250-9227,Excluded,14 January 2012,-£24.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464351,002375,SYSTEM 6,C-N11250-9227,Excluded,14 January 2012,-£6.60,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,464403,002373,SYSTEM 6,C-N11250-9227,Excluded,14 January 2012,-£10.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465137,002378,SYSTEM 6,C-C22110-1301,Parks & Gardens-Routine grounds maint,20 January 2012,"£6,083.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465130,2380,SYSTEM 6,C-C22110-1806,Parks & Gardens-RM-Ext. fixtures/fitting,20 January 2012,£40.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465124,2386,SYSTEM 6,C-C22120-1805,Sports & Open S-RM-Int. fixtures/fitting,20 January 2012,£87.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465125,2385,SYSTEM 6,C-C22120-1806,Sports & Open S-RM-Ext. fixtures/fitting,20 January 2012,£72.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465135,2391,SYSTEM 6,C-C22120-1806,Sports & Open S-RM-Ext. fixtures/fitting,20 January 2012,£154.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465133,2393,SYSTEM 6,C-C22120-1806,Sports & Open S-RM-Ext. fixtures/fitting,20 January 2012,£56.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465126,2384,SYSTEM 6,C-C22120-1808,Sports & Open S-RM-Routine works,20 January 2012,£164.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465127,2383,SYSTEM 6,C-D13100-1804,Muni Off Blgs-RM-External structures,20 January 2012,£93.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465122,002388,SYSTEM 6,C-D13100-1805,Muni Off Blgs-RM-Int. fixtures/fittings,20 January 2012,£226.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465131,2379,SYSTEM 6,C-D13100-1805,Muni Off Blgs-RM-Int. fixtures/fittings,20 January 2012,"£3,375.00",,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465129,2381,SYSTEM 6,C-D13100-1808,Muni Off Blgs-RM-Routine works,20 January 2012,£25.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465132,002389,SYSTEM 6,C-E63100-1808,Cemetery & Crem-RM-Routine works,20 January 2012,£200.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465123,2387,SYSTEM 6,C-L11500-1806,Rec Facilities-RM-Ext. fixtures/fittings,20 January 2012,£344.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465134,2392,SYSTEM 6,C-L11500-1808,Rec Facilities-RM-Routine works,20 January 2012,£172.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465128,2382,SYSTEM 6,C-L11500-1809,Rec Facilities-RM-sanitary works,20 January 2012,£229.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465136,002390,SYSTEM 6,C-L41100-1808,AG & M-RM-Routine works,20 January 2012,£100.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465124,2386,SYSTEM 6,C-N11250-9227,Excluded,20 January 2012,-£8.70,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465126,2384,SYSTEM 6,C-N11250-9227,Excluded,20 January 2012,-£16.40,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465128,2382,SYSTEM 6,C-N11250-9227,Excluded,20 January 2012,-£22.90,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465130,2380,SYSTEM 6,C-N11250-9227,Excluded,20 January 2012,-£4.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465132,002389,SYSTEM 6,C-N11250-9227,Excluded,20 January 2012,-£20.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465134,2392,SYSTEM 6,C-N11250-9227,Excluded,20 January 2012,-£17.20,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465137,002378,SYSTEM 6,C-N11250-9227,Excluded,20 January 2012,-£608.30,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465136,002390,SYSTEM 6,C-N11250-9227,Excluded,20 January 2012,-£10.00,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465135,2391,SYSTEM 6,C-N11250-9227,Excluded,20 January 2012,-£15.40,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465133,2393,SYSTEM 6,C-N11250-9227,Excluded,20 January 2012,-£5.60,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465131,2379,SYSTEM 6,C-N11250-9227,Excluded,20 January 2012,-£337.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465129,2381,SYSTEM 6,C-N11250-9227,Excluded,20 January 2012,-£2.50,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465127,2383,SYSTEM 6,C-N11250-9227,Excluded,20 January 2012,-£9.30,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465125,2385,SYSTEM 6,C-N11250-9227,Excluded,20 January 2012,-£7.25,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465122,002388,SYSTEM 6,C-N11250-9227,Excluded,20 January 2012,-£22.60,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,465123,2387,SYSTEM 6,C-N11250-9227,Excluded,20 January 2012,-£34.40,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,463944,741034,T.H.WHITE COTSWOLD LTD,C-C24100-3582,Fleet Maint-DSO Invoices,07 January 2012,£832.81,,
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,463943,741468,T.H.WHITE COTSWOLD LTD,C-C24100-3582,Fleet Maint-DSO Invoices,07 January 2012,£913.51,,
