Department Family,Entity,Date,Expense Type,Expense area,Supplier,Transaction Number,Amount,VAT registration Number
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,WSWI756416,8.06,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI756416,8.1,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,8.12,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,WSWI756416,8.12,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Medicine,NHS LOGISTICS,WSWI756416,8.13,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,WSWI756416,8.17,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BAGS SACKS - OTHER,Surgery,NHS LOGISTICS,WSWI756416,8.2,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI756416,8.2,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI756416,8.24,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI756416,8.24,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI756416,8.26,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI756416,8.26,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI756416,8.27,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TOILETRIES PERSONAL HYGIENE PRODUCTS,Medicine,NHS LOGISTICS,WSWI756416,8.27,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI756416,8.3,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,WSWI756416,8.34,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,COOKING & KITCHEN UTENSILS,Critical care,NHS LOGISTICS,WSWI756416,8.34,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Critical care,NHS LOGISTICS,WSWI756416,8.35,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,8.37,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,8.44,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENTS INCONTINENCE,Medicine,NHS LOGISTICS,WSWI756416,8.45,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,8.48,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,WSWI756416,8.48,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,WSWI756416,8.48,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,WSWI756416,8.48,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS  -  PROCEDURE PACKS,Surgery,NHS LOGISTICS,WSWI756416,8.51,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS  -  PROCEDURE PACKS,Medicine,NHS LOGISTICS,WSWI756416,8.51,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI756416,8.65,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI756416,8.65,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI756416,8.65,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,8.65,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,8.65,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,8.65,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,8.65,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI756416,8.68,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENTS INCONTINENCE,Surgery,NHS LOGISTICS,WSWI756416,8.68,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENTS INCONTINENCE,Medicine,NHS LOGISTICS,WSWI756416,8.68,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS  -  PROCEDURE PACKS,Critical care,NHS LOGISTICS,WSWI756416,8.68,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENTS INCONTINENCE,Medicine,NHS LOGISTICS,WSWI756416,8.71,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENTS INCONTINENCE,Medicine,NHS LOGISTICS,WSWI756416,8.75,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENTS INCONTINENCE,Medicine,NHS LOGISTICS,WSWI756416,8.75,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI756416,8.81,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI756416,8.85,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI756416,8.9,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI756416,8.9,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Facilities Directorate,NHS LOGISTICS,WSWI756416,8.92,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI756416,8.96,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI756416,9,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI756416,9,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,WSWI756416,9.01,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,WSWI756416,9.01,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Surgery,NHS LOGISTICS,WSWI756416,9.01,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,WSWI756416,9.01,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,WSWI756416,9.01,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,WSWI756416,9.01,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Critical care,NHS LOGISTICS,WSWI756416,9.01,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,9.02,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI756416,9.02,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI756416,9.06,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,9.06,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,9.11,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,9.14,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Surgery,NHS LOGISTICS,WSWI756416,9.14,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,9.16,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI756416,9.18,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI756416,9.18,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Surgery,NHS LOGISTICS,WSWI756416,9.24,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,TISSUES HAND TOWELS & TOILET PAPER,Surgery,NHS LOGISTICS,WSWI756416,9.29,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Critical care,NHS LOGISTICS,WSWI756416,9.36,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,9.36,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,9.36,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI756416,9.36,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI756416,9.36,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI756416,9.36,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Critical care,NHS LOGISTICS,WSWI756416,9.36,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,9.42,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Surgery,NHS LOGISTICS,WSWI756416,9.44,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,HEALTHCARE - WEAR,Surgery,NHS LOGISTICS,WSWI756416,9.45,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Critical care,NHS LOGISTICS,WSWI756416,9.45,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,WSWI756416,9.48,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,WSWI756416,9.48,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,WSWI756416,9.53,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,WSWI756416,9.53,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,WSWI756416,9.58,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Medicine,NHS LOGISTICS,WSWI756416,9.58,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI756416,9.6,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,9.61,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,WSWI756416,9.62,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Surgery,NHS LOGISTICS,WSWI756416,9.62,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI756416,9.67,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Surgery,NHS LOGISTICS,WSWI756416,9.7,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,9.7,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,9.74,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,9.74,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,9.74,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,9.74,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,9.74,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Critical care,NHS LOGISTICS,WSWI756416,9.74,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI756416,9.74,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI756416,9.79,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,9.79,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI756416,9.82,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI756416,9.84,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Medicine,NHS LOGISTICS,WSWI756416,9.87,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,LIQUID REFRESHMENTS,Facilities Directorate,NHS LOGISTICS,WSWI756416,9.89,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI756416,9.91,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,ANAESTHETIC EQUIPMENT ACCESSORIES,Medicine,NHS LOGISTICS,WSWI756416,9.96,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,WSWI756416,10.02,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI756416,10.09,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Surgery,NHS LOGISTICS,WSWI756416,10.11,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,WSWI756416,10.11,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DENTAL SURGERY SUNDRIES,Critical care,NHS LOGISTICS,WSWI756416,10.19,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,10.19,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRUGS,Critical care,NHS LOGISTICS,WSWI756416,10.21,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,10.23,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,10.23,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,10.23,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI756416,10.23,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,10.23,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,10.28,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Surgery,NHS LOGISTICS,WSWI756416,10.29,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI756416,10.3,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,OTHER MEDICAL SUPPLIES,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,10.3,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,10.3,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI756416,10.31,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,WSWI756416,10.32,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,10.33,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Critical care,NHS LOGISTICS,WSWI756416,10.35,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI756416,10.38,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,OTHER MEDICAL SUPPLIES,Medicine,NHS LOGISTICS,WSWI756416,10.38,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Critical care,NHS LOGISTICS,WSWI756416,10.42,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Medicine,NHS LOGISTICS,WSWI756416,10.42,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Medicine,NHS LOGISTICS,WSWI756416,10.47,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PAPER ITEMS GENERAL STATIONERY SUNDRIES,Human Resources,NHS LOGISTICS,WSWI756416,10.48,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS - PRE STERILE,Surgery,NHS LOGISTICS,WSWI756416,10.52,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DRESSINGS  -  PROCEDURE PACKS,Surgery,NHS LOGISTICS,WSWI756416,10.55,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI756416,10.56,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BEVERAGES & AMBIENT FOOD,Facilities Directorate,NHS LOGISTICS,WSWI756416,10.56,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,FRUIT & VEGETABLES,Facilities Directorate,NHS LOGISTICS,WSWI756416,10.56,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENT APPLIANCES,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,10.57,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,SURGICAL INSTRUMENTS: GENERAL,Critical care,NHS LOGISTICS,WSWI756416,10.57,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,M & S EQUIPELECTEQUIPINST - OTHER,Critical care,NHS LOGISTICS,WSWI756416,10.59,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENTS BEDWEAR UNISEX,Medicine,NHS LOGISTICS,WSWI756416,10.6,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENTS BEDWEAR UNISEX,Medicine,NHS LOGISTICS,WSWI756416,10.6,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,PATIENTS BEDWEAR UNISEX,Medicine,NHS LOGISTICS,WSWI756416,10.6,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,10.62,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,10.62,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,10.62,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,10.62,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,10.62,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,10.62,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Critical care,NHS LOGISTICS,WSWI756416,10.64,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,HEALTHCARE - WEAR,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,10.66,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,DISPOSABLE THEATRE DRAPES WIPES,Human Resources,NHS LOGISTICS,WSWI756416,10.67,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Clinical Support and Family Services,NHS LOGISTICS,WSWI756416,10.77,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,OTHER MEDICAL SUPPLIES,Surgery,NHS LOGISTICS,WSWI756416,10.77,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,BAGS SACKS - OTHER,Surgery,NHS LOGISTICS,WSWI756416,10.77,
Department of Health,Salisbury NHS Foundation Trust,14-May-10,MEDSURGCONS - OTHER,Medicine,NHS LOGISTICS,WSWI756416,10.83,
