Hampshire County Council,CHILDRENS SERVICES,Wildern Secondary Hedge End,Payments to main contractor,10.07.2012,3400121247,91712.84,C,R V DART & SONS (BUILDERS) LTD
Hampshire County Council,CHILDRENS SERVICES,Wildern Secondary Hedge End,Payments to main contractor,10.07.2012,3400121247,7248.43,C,R V DART & SONS (BUILDERS) LTD
Hampshire County Council,CHILDRENS SERVICES,Wildground Jnr Dibden Purlieu,"Alterations under £10,000",03.07.2012,2208542117,1350.00,C,WARWICK & SON LTD
Hampshire County Council,CHILDRENS SERVICES,Winnall Cty Primary Winchester,Appointed by Cty Architects,17.07.2012,3400121532,500.00,C,WSP BUILDINGS
Hampshire County Council,CHILDRENS SERVICES,Winnall Cty Primary Winchester,Furn. & Equip. costing less than £6000,13.07.2012,2208575828,792.00,C,DATA HARVEST GROUP LTD
Hampshire County Council,CHILDRENS SERVICES,Winton Secondary Andover,Electrical test & inspections,10.07.2012,3400121256,19994.40,C,SSE CONTRACTING LIMITED
Hampshire County Council,CHILDRENS SERVICES,Winton Secondary Andover,Major Electrical Repairs,26.07.2012,3400121736,2128.47,C,EMCOR FACILITIES SERVICES LTD
Hampshire County Council,CHILDRENS SERVICES,Woodlands Education Centre,Agency Staff - Basic Pay,12.07.2012,2208569802,2310.00,R,ITN MARK EDUCATION
Hampshire County Council,CHILDRENS SERVICES,Woodlands Education Centre,Agency Staff - Basic Pay,12.07.2012,2208569945,1540.00,R,ITN MARK EDUCATION
Hampshire County Council,CHILDRENS SERVICES,Woodlands Education Centre,Electricity,09.07.2012,1100183335,751.72,R,NPOWER
Hampshire County Council,CHILDRENS SERVICES,Woodlands Education Centre,Electricity,27.07.2012,1100184631,669.56,R,NPOWER
Hampshire County Council,CHILDRENS SERVICES,Woodlands Education Centre,Gas,06.07.2012,1100183205,575.70,R,BRITISH GAS
Hampshire County Council,CHILDRENS SERVICES,Woodlands Education Centre,Supply Teachers - Agency,12.07.2012,2208569802,652.00,R,ITN MARK EDUCATION
Hampshire County Council,CHILDRENS SERVICES,Woodlands Education Centre,Supply Teachers - Agency,12.07.2012,2208569945,652.00,R,ITN MARK EDUCATION
Hampshire County Council,CHILDRENS SERVICES,Woolton Hill Cty Jnr Newbury,Furn. & Equip. costing less than £6000,16.07.2012,2208578944,3195.00,C,CENTERPRISE INTERNATIONAL LTD
Hampshire County Council,CHILDRENS SERVICES,Wootey Cty Infant Alton,External decorations,23.07.2012,3400121592,7549.91,C,PERSONAL PAYMENTS
Hampshire County Council,CHILDRENS SERVICES,Workforce Dev - H&S,"Health, Safety & Wellbeing Courses",17.07.2012,2208584243,1854.00,R,PETA LTD
Hampshire County Council,CHILDRENS SERVICES,Workforce Dev - Safeguarding,Social Care Training,23.07.2012,2208602405,510.31,R,WELLS PLACE CENTRE LTD
Hampshire County Council,CHILDRENS SERVICES,World Music,"Educational Supplies, Stationery & Materials",04.07.2012,2208543176,560.00,R,LOCKS HEATH REMOVALS
Hampshire County Council,CHILDRENS SERVICES,Wyvern Technology College,Major Engineering,30.07.2012,3400121799,1500.00,C,INDUSTRIAL (BOILER & CONTRACT)
Hampshire County Council,CHILDRENS SERVICES,Wyvern Technology College,Major Engineering,31.07.2012,3400121875,2109.00,C,INDUSTRIAL (BOILER & CONTRACT)
Hampshire County Council,CHILDRENS SERVICES,Yateley Secon - Cluster,Receipts From Other Bodies,06.07.2012,2208551695,550.00,R,STONE KING SOLICITORS
Hampshire County Council,CHILDRENS SERVICES,Youth - Basingstoke - Former LAC,Care Leavers Independant Living Grant,13.07.2012,2208574686,634.23,R,ARGOS BUSINESS SOLUTIONS LTD
Hampshire County Council,CHILDRENS SERVICES,Youth - Basingstoke - Former LAC,Other Misc Expenses,30.07.2012,2208614811,1009.61,R,COMMITTED SOCIAL CARE
Hampshire County Council,CHILDRENS SERVICES,Youth - East Hants - Former LAC,Lodgings / Rented Accom.,23.07.2012,2208602915,534.20,R,CARE ACCOMMODATION LTD
Hampshire County Council,CHILDRENS SERVICES,Youth - East Hants - Former LAC,Lodgings / Rented Accom.,23.07.2012,2208602977,1125.00,R,CARE ACCOMMODATION LTD
Hampshire County Council,CHILDRENS SERVICES,Youth - Gosport - Former LAC,Lodgings / Rented Accom.,24.07.2012,2208604170,623.40,R,STONHAM
Hampshire County Council,CHILDRENS SERVICES,Youth - Gosport - Former LAC,Lodgings / Rented Accom.,24.07.2012,2208605844,623.40,R,STONHAM
Hampshire County Council,CHILDRENS SERVICES,Youth - Gosport - Former LAC,Social Services Disbursements-Sec 24 Fin Assistnce,16.07.2012,2208577233,591.50,R,PERSONAL PAYMENTS
Hampshire County Council,CHILDRENS SERVICES,Youth - Gosport - Former LAC,Social Services Disbursements-Sec 24 Fin Assistnce,16.07.2012,2208577242,546.00,R,PERSONAL PAYMENTS
Hampshire County Council,CHILDRENS SERVICES,Youth - Havant - Former LAC,Lodgings / Rented Accom.,18.07.2012,3110469618,866.85,R,PERSONAL PAYMENTS
Hampshire County Council,CHILDRENS SERVICES,Youth - Havant - Former LAC,Lodgings / Rented Accom.,05.07.2012,2208547382,644.18,R,STONHAM
Hampshire County Council,CHILDRENS SERVICES,Youth - Havant - Former LAC,Lodgings / Rented Accom.,05.07.2012,2208548368,1087.17,R,STONHAM
Hampshire County Council,CHILDRENS SERVICES,Youth - Havant - Former LAC,Lodgings / Rented Accom.,05.07.2012,2208548486,644.18,R,STONHAM
Hampshire County Council,CHILDRENS SERVICES,Youth - Havant - Former LAC,Lodgings / Rented Accom.,24.07.2012,2208605892,623.40,R,STONHAM
Hampshire County Council,CHILDRENS SERVICES,Youth - Havant - Former LAC,Lodgings / Rented Accom.,26.07.2012,2208610241,623.40,R,STONHAM
Hampshire County Council,CHILDRENS SERVICES,Youth - Havant - Former LAC,Lodgings / Rented Accom.,26.07.2012,2208610365,623.40,R,STONHAM
Hampshire County Council,CHILDRENS SERVICES,Youth - Havant - Former LAC,Lodgings / Rented Accom.,26.07.2012,2208610455,1052.10,R,STONHAM
Hampshire County Council,CHILDRENS SERVICES,Youth - New Forest - Former LAC,Lodgings / Rented Accom.,20.07.2012,2208595883,1954.28,R,STEP AHEAD SERVICES
Hampshire County Council,CHILDRENS SERVICES,Youth - Rushmoor - Former LAC,Lodgings / Rented Accom.,05.07.2012,2208548766,1217.14,R,ACTION FOR CHILDREN
Hampshire County Council,CHILDRENS SERVICES,Youth - Rushmoor - Former LAC,Lodgings / Rented Accom.,05.07.2012,2208548772,1302.86,R,ACTION FOR CHILDREN
Hampshire County Council,CHILDRENS SERVICES,Youth - Rushmoor - Former LAC,Lodgings / Rented Accom.,26.07.2012,2208610995,1257.71,R,ACTION FOR CHILDREN
Hampshire County Council,CHILDRENS SERVICES,Youth - Rushmoor - Former LAC,Lodgings / Rented Accom.,04.07.2012,2208543519,525.00,R,PERSONAL PAYMENTS
Hampshire County Council,CHILDRENS SERVICES,Youth - Rushmoor - Former LAC,Lodgings / Rented Accom.,17.07.2012,3110469575,575.00,R,LOUGHBOROUGH UNIVERSITY
Hampshire County Council,CHILDRENS SERVICES,Youth - Rushmoor - Former LAC,Lodgings / Rented Accom.,26.07.2012,2208611553,519.16,R,STEP BY STEP
Hampshire County Council,CHILDRENS SERVICES,Youth - Test Valley - Former LAC,Lodgings / Rented Accom.,09.07.2012,2208555552,792.64,R,FIRST WESSEX
Hampshire County Council,CHILDRENS SERVICES,Youth - Test Valley - Former LAC,Lodgings / Rented Accom.,09.07.2012,2208555736,790.44,R,FIRST WESSEX
Hampshire County Council,CHILDRENS SERVICES,Youth - Test Valley - Former LAC,Lodgings / Rented Accom.,19.07.2012,3110469691,900.00,R,LETTINGS DIRECT LTD
Hampshire County Council,CHILDRENS SERVICES,Youth - Test Valley - Former LAC,Lodgings / Rented Accom.,20.07.2012,2208593339,900.00,R,LETTINGS DIRECT LTD
Hampshire County Council,CHILDRENS SERVICES,Youth - Winchester - Former LAC,Lodgings / Rented Accom.,05.07.2012,2208547325,644.18,R,STONHAM
Hampshire County Council,CHILDRENS SERVICES,Youth - Winchester - Former LAC,Lodgings / Rented Accom.,26.07.2012,2208610256,623.40,R,STONHAM
Hampshire County Council,CHILDRENS SERVICES,Youth - Winchester - Former LAC,Lodgings / Rented Accom.,05.07.2012,2208548476,644.18,R,STONHAM HOUSING
Hampshire County Council,CHILDRENS SERVICES,Youth - Winchester - Former LAC,Lodgings / Rented Accom.,24.07.2012,2208605905,623.40,R,STONHAM HOUSING
Hampshire County Council,CHILDRENS SERVICES,Youth Offending Other - Ad C&F,Payments to Other Bodies,10.07.2012,2208559724,26274.79,R,ACTION FOR CHILDREN
Hampshire County Council,CHILDRENS SERVICES,Youth Offending Other - Ad C&F,Purch Care-Indep Sector,02.07.2012,2208531378,52549.60,R,ACTION FOR CHILDREN
Hampshire County Council,CHILDRENS SERVICES,Youth Offending Other - Ad C&F,Purch Care-Indep Sector,02.07.2012,2208531452,3394.29,R,ACTION FOR CHILDREN
Hampshire County Council,COUNTY TREASURERS,Bar End - County Supplies,Gas,05.07.2012,1100183160,1410.12,R,BRITISH GAS
Hampshire County Council,COUNTY TREASURERS,Bar End - County Supplies,Sewerage - metered,25.07.2012,1100184476,615.33,R,SOUTHERN WATER SERVICES LTD
Hampshire County Council,COUNTY TREASURERS,Centrally Managed,IT Skills Training,19.07.2012,2208590249,970.00,R,KEYSTAR TRAINING
Hampshire County Council,COUNTY TREASURERS,Centrally Managed,Professional Training,05.07.2012,2208550529,1404.00,R,THE INSTITUTE OF INTERNAL AUDITORS
Hampshire County Council,COUNTY TREASURERS,Financial and Assessment Benefit Service,Travelling And Subsistence,05.07.2012,2208548294,2175.60,R,AMAS LTD (CLIENTS ACCOUNT)
Hampshire County Council,COUNTY TREASURERS,General Expenses,Car Leasing Business Rentals,03.07.2012,2900014933,1194.60,R,ING CAR LEASE UK LTD
Hampshire County Council,COUNTY TREASURERS,General Expenses,Printing,19.07.2012,2208590451,1263.75,R, PARAGON GROUP  UK LTD
Hampshire County Council,COUNTY TREASURERS,General Expenses,Subscriptions,05.07.2012,2208550513,2875.00,R,CIPFA BUSINESS LTD
Hampshire County Council,COUNTY TREASURERS,Hilliers Art Exhibitions Income&Payments,Reimbursement Of Artists Fees,02.07.2012,2208531803,4914.00,R,AJC WESSEX
Hampshire County Council,COUNTY TREASURERS,Hilliers Art Exhibitions Income&Payments,Reimbursement Of Artists Fees,06.07.2012,2208553663,3372.75,R,TINKLERTASTIC LTD
Hampshire County Council,COUNTY TREASURERS,Income From Sale of Dry Mixed Recycling,Other Misc Expenses,16.07.2012,3110469475,463740.61,R,BASINGSTOKE & DEANE BOROUGH COUNCIL
Hampshire County Council,COUNTY TREASURERS,Income From Sale of Dry Mixed Recycling,Other Misc Expenses,16.07.2012,3110469473,398017.95,R,EAST HAMPSHIRE DISTRICT COUNCIL
Hampshire County Council,COUNTY TREASURERS,Income From Sale of Dry Mixed Recycling,Other Misc Expenses,16.07.2012,3110469474,375500.53,R,EASTLEIGH BOROUGH COUNCIL
Hampshire County Council,COUNTY TREASURERS,Income From Sale of Dry Mixed Recycling,Other Misc Expenses,16.07.2012,3110469472,376371.57,R,FAREHAM BOROUGH COUNCIL
Hampshire County Council,COUNTY TREASURERS,Income From Sale of Dry Mixed Recycling,Other Misc Expenses,16.07.2012,3110469469,223261.36,R,GOSPORT BOROUGH COUNCIL
Hampshire County Council,COUNTY TREASURERS,Income From Sale of Dry Mixed Recycling,Other Misc Expenses,16.07.2012,3110469471,310349.29,R,"HART DISTRICT COUNCIL,"
Hampshire County Council,COUNTY TREASURERS,Income From Sale of Dry Mixed Recycling,Other Misc Expenses,16.07.2012,3110469470,398673.96,R,HAVANT BOROUGH COUNCIL
Hampshire County Council,COUNTY TREASURERS,Income From Sale of Dry Mixed Recycling,Other Misc Expenses,16.07.2012,3110469468,526309.05,R,NEW FOREST DISTRICT COUNCIL
Hampshire County Council,COUNTY TREASURERS,Income From Sale of Dry Mixed Recycling,Other Misc Expenses,16.07.2012,3110469467,460863.00,R,PORTSMOUTH CITY COUNCIL
Hampshire County Council,COUNTY TREASURERS,Income From Sale of Dry Mixed Recycling,Other Misc Expenses,16.07.2012,3110469463,230866.09,R,RUSHMOOR BOROUGH COUNCIL
Hampshire County Council,COUNTY TREASURERS,Income From Sale of Dry Mixed Recycling,Other Misc Expenses,16.07.2012,3110469466,401930.86,R,SOUTHAMPTON CITY COUNCIL
Hampshire County Council,COUNTY TREASURERS,Income From Sale of Dry Mixed Recycling,Other Misc Expenses,16.07.2012,3110469465,379314.50,R,TEST VALLEY BOROUGH COUNCIL
Hampshire County Council,COUNTY TREASURERS,Income From Sale of Dry Mixed Recycling,Other Misc Expenses,16.07.2012,3110469464,395995.68,R,WINCHESTER CITY COUNCIL
Hampshire County Council,COUNTY TREASURERS,Income Group - Social Services,IT Maintenance & Support,11.07.2012,2208564410,750.00,R,NCC SERVICES LTD
Hampshire County Council,COUNTY TREASURERS,Income Group - Social Services,Legal Expenses,24.07.2012,3110469874,562.50,R,PERSONAL PAYMENTS
Hampshire County Council,COUNTY TREASURERS,Income Group - Social Services,Legal Expenses,30.07.2012,3110470278,562.50,R,PERSONAL PAYMENTS
Hampshire County Council,COUNTY TREASURERS,NI on Leased Cars,NI on Leased Cars,16.07.2012,3110469432,90828.66,R,HM REVENUE & CUSTOMS ONLY
Hampshire County Council,COUNTY TREASURERS,Pensions Services,Printing,11.07.2012,3110469026,7803.46,R,FCS LASER MAIL
Hampshire County Council,COUNTY TREASURERS,Pensions Services,Printing,11.07.2012,3110469027,927.90,R,FCS LASER MAIL
Hampshire County Council,COUNTY TREASURERS,Pensions Services,Printing,11.07.2012,3110469028,4167.47,R,FCS LASER MAIL
Hampshire County Council,COUNTY TREASURERS,Pensions Services,Technical & professional consultants fees,31.07.2012,2208617342,8370.00,R,HEYWOOD LIMITED
Hampshire County Council,COUNTY TREASURERS,Supplies - asset charges only,Lift Replacement,26.07.2012,3400121734,7407.16,C,EMCOR FACILITIES SERVICES LTD
Hampshire County Council,COUNTY TREASURERS,Unit 1 Main Stores  - asset charges only,Day To Day Maint - General,04.07.2012,3400121156,3489.00,R,TEW BROS LTD
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Adult Learning Basingstoke Library,"Publicity, Promotions & Advertisement",05.07.2012,2208547215,2574.40,R,CARSWELL GOULD
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Adult Learning Basingstoke Library,"Publicity, Promotions & Advertisement",26.07.2012,2208611878,2574.40,R,CARSWELL GOULD
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Aldershot Library,Contract Cleaning,23.07.2012,2208600719,956.65,R,MITIE CLEANING & ENVIRONMENTAL
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Aldershot Library,Electricity,23.07.2012,1100184284,1421.63,R,SOUTHERN ELECTRIC
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Aldershot Library,Electricity,30.07.2012,1100184655,1069.26,R,SOUTHERN ELECTRIC
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Aldershot Library,Electricity,30.07.2012,1100184655,576.53,R,SOUTHERN ELECTRIC
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Aldershot Library,Uniform Business Rates,01.07.2012,9901557148,2405.00,R,RUSHMOOR BOROUGH COUNCIL
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Alton Library,Uniform Business Rates,01.07.2012,9901556825,3206.00,R,EAST HAMPSHIRE DISTRICT COUNCIL
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Andover Library,Contract Cleaning,26.07.2012,2208610154,832.82,R,HAYWARD SERVICES LTD
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Andover Library,Uniform Business Rates,01.07.2012,9901557209,1523.00,R,TEST VALLEY BOROUGH COUNCIL
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Andover Museum,Day To Day Maint - General,04.07.2012,3400121165,931.89,R,TEW BROS LTD
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Andover Museum,Display - Equipment,17.07.2012,2208583770,923.50,R,ABOUT PRESENTATION
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Andover Museum,Uniform Business Rates,01.07.2012,9901557212,1809.00,R,TEST VALLEY BOROUGH COUNCIL
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Argoed Lwyd Centre,Catering Provisions,18.07.2012,2208588171,2430.00,R,PERTH-Y-PIA OUTDOOR CENTRE LTD
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Argoed Lwyd Centre,Electrical test & inspections,13.07.2012,3400121410,2006.40,C,SSE CONTRACTING LIMITED
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Argoed Lwyd Centre,Uniform Business Rates,01.07.2012,9901557114,520.00,R,POWYS COUNTY COUNCIL
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Arts - SOUTH Project Holding a/c,Publicity And Promotions,19.07.2012,2208590097,500.00,R,ART MONTHLY
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Ashcroft ArtFareham & Gosport,Contract Cleaning,17.07.2012,2208582032,635.56,R,SHIELD CLEANING SERVICES
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Ashcroft ArtFareham & Gosport,Outreach,17.07.2012,2208581596,1530.00,R,CASS PRODUCTIONS LTD
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Ashcroft ArtFareham & Gosport,Outreach,10.07.2012,2208560465,515.00,R,WALKER ELECTRICAL SERVICES (UK) LTD
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Ashcroft ArtFareham & Gosport,Professional Theatre Companies,19.07.2012,2208590971,850.00,R,SPIKE THEATRE
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Ashcroft ArtFareham & Gosport,Temps / Sessional Staff  - Basic Pay,20.07.2012,2208595944,800.00,R,J J TECHNICAL SERVICES LTD
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Ashcroft ArtFareham & Gosport,Uniform Business Rates,01.07.2012,9901556923,1035.00,R,FAREHAM BOROUGH COUNCIL
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Basing House,Appointed by Cty Architects,24.07.2012,3400121654,2266.33,C,OPUS INTERNATIONAL CONSULTANTS (UK)
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Basing House,Consultants' Fees-Repair & Main,23.07.2012,3400121588,510.13,R,OPUS INTERNATIONAL CONSULTANTS (UK)
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Basing House,Electrical test & inspections,16.07.2012,3400121461,1896.00,C,SSE CONTRACTING LIMITED
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Basing House,Gas,24.07.2012,1100184373,688.72,R,BRITISH GAS
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Basingstoke  Library,Electricity,09.07.2012,1100183269,1497.38,R,NPOWER
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Basingstoke  Library,Electricity,09.07.2012,1100183270,1656.75,R,NPOWER
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Basingstoke  Library,Electricity,25.07.2012,1100184450,1533.43,R,NPOWER
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Basingstoke  Library,Uniform Business Rates,01.07.2012,9901556705,5175.00,R,BASINGSTOKE & DEANE BOROUGH COUNCIL
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Basingstoke Canal,Payments to main contractor,18.07.2012,2208588322,200000.00,C,SURREY COUNTY COUNCIL
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Bordon New Library,Uniform Business Rates,01.07.2012,9901556826,1294.00,R,EAST HAMPSHIRE DISTRICT COUNCIL
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,Bridgemary Library Gosport,Uniform Business Rates,01.07.2012,9901556956,1340.00,R,GOSPORT BOROUGH COUNCIL
Hampshire County Council,CULTURE COMMUNITIES AND RURAL AFFAIRS,BRIGHTON HILL COMMUNITY CENTRE,Major Engineering,11.07.2012,3400121316,6061.08,C,EMCOR FACILITIES SERVICES LTD
